id,user_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
0,"2","Develop","0","[0.0;44.855303;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;]","[0.0;0.006152;0.013204;0.020355;0.027446;0.03459;0.041552;0.048932;0.055983;0.063324;]","[(-13716.435547;9288.169922);(-13716.435547;9288.169922);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);]","[2024-1-30 16:10:28;2024-1-30 16:10:28;2024-1-30 16:10:29;2024-1-30 16:10:29;2024-1-30 16:10:30;2024-1-30 16:10:30;2024-1-30 16:10:31;2024-1-30 16:10:31;2024-1-30 16:10:32;2024-1-30 16:10:32;]"
1,"2","Develop","0","[50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;]","[0.070486;0.07779;0.084915;0.091903;0.099314;0.106306;0.113322;0.1207;0.127701;0.135107;]","[(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);]","[2024-1-30 16:10:33;2024-1-30 16:10:33;2024-1-30 16:10:34;2024-1-30 16:10:34;2024-1-30 16:10:35;2024-1-30 16:10:35;2024-1-30 16:10:36;2024-1-30 16:10:36;2024-1-30 16:10:37;2024-1-30 16:10:37;]"
2,"2","Develop","0","[50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;]","[0.142522;0.149873;0.156909;0.16394;0.171327;0.178324;0.185738;0.192752;0.20015;0.207163;]","[(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);]","[2024-1-30 16:10:38;2024-1-30 16:10:38;2024-1-30 16:10:39;2024-1-30 16:10:39;2024-1-30 16:10:40;2024-1-30 16:10:40;2024-1-30 16:10:41;2024-1-30 16:10:41;2024-1-30 16:10:42;2024-1-30 16:10:42;]"
3,"2","Develop","0","[50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;]","[0.214166;0.221566;0.22892;0.235976;0.242943;0.249959;0.25699;0.264344;0.271589;0.278768;]","[(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);]","[2024-1-30 16:10:43;2024-1-30 16:10:43;2024-1-30 16:10:44;2024-1-30 16:10:44;2024-1-30 16:10:45;2024-1-30 16:10:45;2024-1-30 16:10:46;2024-1-30 16:10:46;2024-1-30 16:10:47;2024-1-30 16:10:47;]"
4,"2","Develop","0","[50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;50.433802;]","[0.285962;0.29301;0.300032;0.30705;0.314201;0.321377;0.328447;0.335789;0.342958;0.349933;]","[(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);(-13716.423828;9288.182617);]","[2024-1-30 16:10:48;2024-1-30 16:10:48;2024-1-30 16:10:49;2024-1-30 16:10:49;2024-1-30 16:10:50;2024-1-30 16:10:51;2024-1-30 16:10:51;2024-1-30 16:10:52;2024-1-30 16:10:52;2024-1-30 16:10:53;]"
5,"2","Develop","0","[0.0;44.855303;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;]","[0.0;0.005192;0.013063;0.020279;0.027369;0.034723;0.042026;0.04909;0.05648;0.063473;]","[(-13716.435547;9288.169922);(-13716.435547;9288.169922);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:11:31;2024-1-30 16:11:31;2024-1-30 16:11:32;2024-1-30 16:11:32;2024-1-30 16:11:33;2024-1-30 16:11:33;2024-1-30 16:11:34;2024-1-30 16:11:34;2024-1-30 16:11:35;2024-1-30 16:11:35;]"
6,"2","Develop","0","[50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;]","[0.070485;0.077854;0.084839;0.092212;0.099288;0.106641;0.11402;0.121044;0.128186;0.135432;]","[(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:11:36;2024-1-30 16:11:36;2024-1-30 16:11:37;2024-1-30 16:11:37;2024-1-30 16:11:38;2024-1-30 16:11:38;2024-1-30 16:11:39;2024-1-30 16:11:39;2024-1-30 16:11:40;2024-1-30 16:11:40;]"
7,"2","Develop","0","[50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;50.401411;]","[0.142792;0.14986;0.156836;0.164228;0.171255;0.178252;0.185599;0.192979;0.200022;0.207032;]","[(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:11:41;2024-1-30 16:11:41;2024-1-30 16:11:42;2024-1-30 16:11:42;2024-1-30 16:11:43;2024-1-30 16:11:43;2024-1-30 16:11:44;2024-1-30 16:11:44;2024-1-30 16:11:45;2024-1-30 16:11:45;]"
8,"2","Develop","0","[0.0;50.413751;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;]","[0.0;0.006309;0.014649;0.021876;0.028983;0.036341;0.043414;0.050858;0.057807;0.065183;]","[(-13716.435547;9288.169922);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:12:20;2024-1-30 16:12:22;2024-1-30 16:12:22;2024-1-30 16:12:23;2024-1-30 16:12:23;2024-1-30 16:12:24;2024-1-30 16:12:24;2024-1-30 16:12:25;2024-1-30 16:12:25;2024-1-30 16:12:26;]"
9,"2","Develop","0","[50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;]","[0.072235;0.079612;0.086629;0.093958;0.101004;0.10805;0.115399;0.122398;0.12945;0.136424;]","[(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:12:26;2024-1-30 16:12:27;2024-1-30 16:12:27;2024-1-30 16:12:28;2024-1-30 16:12:28;2024-1-30 16:12:29;2024-1-30 16:12:29;2024-1-30 16:12:30;2024-1-30 16:12:30;2024-1-30 16:12:31;]"
10,"2","Develop","0","[50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;]","[0.143785;0.150778;0.157828;0.16519;0.172594;0.179975;0.187024;0.194374;0.201402;0.208372;]","[(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:12:31;2024-1-30 16:12:32;2024-1-30 16:12:32;2024-1-30 16:12:33;2024-1-30 16:12:33;2024-1-30 16:12:34;2024-1-30 16:12:34;2024-1-30 16:12:35;2024-1-30 16:12:35;2024-1-30 16:12:36;]"
11,"2","Develop","0","[50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;]","[0.215792;0.222781;0.230163;0.237188;0.244582;0.251608;0.258959;0.265948;0.273368;0.280369;]","[(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:12:36;2024-1-30 16:12:37;2024-1-30 16:12:37;2024-1-30 16:12:38;2024-1-30 16:12:38;2024-1-30 16:12:39;2024-1-30 16:12:39;2024-1-30 16:12:40;2024-1-30 16:12:40;2024-1-30 16:12:41;]"
12,"2","Develop","0","[50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;50.413628;]","[0.287754;0.295113;0.302138;0.309545;0.316892;0.323925;0.331295;0.338321;0.345684;0.353071;]","[(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);(-13716.431641;9288.174805);]","[2024-1-30 16:12:42;2024-1-30 16:12:42;2024-1-30 16:12:43;2024-1-30 16:12:43;2024-1-30 16:12:44;2024-1-30 16:12:44;2024-1-30 16:12:45;2024-1-30 16:12:45;2024-1-30 16:12:46;2024-1-30 16:12:46;]"
13,"2","Develop","0","[0.0;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;]","[0.0;0.006518;0.013753;0.020814;0.027878;0.034743;0.042144;0.049131;0.056541;0.063908;]","[(-13716.435547;9288.169922);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);]","[2024-1-30 16:15:34;2024-1-30 16:15:35;2024-1-30 16:15:35;2024-1-30 16:15:36;2024-1-30 16:15:36;2024-1-30 16:15:37;2024-1-30 16:15:37;2024-1-30 16:15:38;2024-1-30 16:15:38;2024-1-30 16:15:39;]"
14,"2","Develop","0","[50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;]","[0.071323;0.078335;0.085713;0.093094;0.100223;0.107555;0.114557;0.121738;0.128924;0.136128;]","[(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);]","[2024-1-30 16:15:40;2024-1-30 16:15:40;2024-1-30 16:15:41;2024-1-30 16:15:41;2024-1-30 16:15:42;2024-1-30 16:15:42;2024-1-30 16:15:43;2024-1-30 16:15:43;2024-1-30 16:15:44;2024-1-30 16:15:44;]"
15,"2","Develop","0","[50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;]","[0.143294;0.150357;0.157412;0.164312;0.17139;0.178562;0.185677;0.19267;0.199905;0.207002;]","[(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);]","[2024-1-30 16:15:45;2024-1-30 16:15:45;2024-1-30 16:15:46;2024-1-30 16:15:46;2024-1-30 16:15:47;2024-1-30 16:15:47;2024-1-30 16:15:48;2024-1-30 16:15:48;2024-1-30 16:15:49;2024-1-30 16:15:49;]"
16,"2","Develop","0","[50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;]","[0.214099;0.220978;0.228308;0.235324;0.242359;0.249562;0.256776;0.2639;0.271097;0.278073;]","[(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);]","[2024-1-30 16:15:50;2024-1-30 16:15:50;2024-1-30 16:15:51;2024-1-30 16:15:51;2024-1-30 16:15:52;2024-1-30 16:15:52;2024-1-30 16:15:53;2024-1-30 16:15:53;2024-1-30 16:15:54;2024-1-30 16:15:54;]"
17,"2","Develop","0","[50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;50.411872;]","[0.285281;0.292647;0.299674;0.306689;0.313693;0.320682;0.327869;0.335051;0.342066;0.349087;]","[(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);(-13716.429688;9288.176758);]","[2024-1-30 16:15:55;2024-1-30 16:15:55;2024-1-30 16:15:56;2024-1-30 16:15:56;2024-1-30 16:15:57;2024-1-30 16:15:57;2024-1-30 16:15:58;2024-1-30 16:15:58;2024-1-30 16:15:59;2024-1-30 16:15:59;]"
18,"2","Develop","0","[0.0;44.855303;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;]","[0.0;0.006198;0.013446;0.020472;0.027407;0.03475;0.042092;0.049158;0.056133;0.063135;]","[(-13716.435547;9288.169922);(-13716.435547;9288.169922);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);]","[2024-1-30 16:19:6;2024-1-30 16:19:6;2024-1-30 16:19:7;2024-1-30 16:19:7;2024-1-30 16:19:8;2024-1-30 16:19:8;2024-1-30 16:19:9;2024-1-30 16:19:9;2024-1-30 16:19:10;2024-1-30 16:19:10;]"
19,"2","Develop","0","[50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;]","[0.070473;0.077506;0.084498;0.091867;0.099273;0.106274;0.113298;0.120676;0.127705;0.13468;]","[(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);]","[2024-1-30 16:19:11;2024-1-30 16:19:11;2024-1-30 16:19:12;2024-1-30 16:19:12;2024-1-30 16:19:13;2024-1-30 16:19:13;2024-1-30 16:19:14;2024-1-30 16:19:14;2024-1-30 16:19:15;2024-1-30 16:19:15;]"
20,"2","Develop","0","[50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;]","[0.141715;0.149022;0.156416;0.163456;0.17081;0.178186;0.185206;0.192596;0.199606;0.206963;]","[(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);]","[2024-1-30 16:19:16;2024-1-30 16:19:16;2024-1-30 16:19:17;2024-1-30 16:19:17;2024-1-30 16:19:18;2024-1-30 16:19:19;2024-1-30 16:19:19;2024-1-30 16:19:20;2024-1-30 16:19:20;2024-1-30 16:19:21;]"
21,"2","Develop","0","[50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;]","[0.214352;0.221358;0.228726;0.235718;0.243125;0.250116;0.257125;0.264141;0.271147;0.278515;]","[(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);]","[2024-1-30 16:19:21;2024-1-30 16:19:22;2024-1-30 16:19:22;2024-1-30 16:19:23;2024-1-30 16:19:23;2024-1-30 16:19:24;2024-1-30 16:19:24;2024-1-30 16:19:25;2024-1-30 16:19:25;2024-1-30 16:19:26;]"
