id,user_id,scenario_type,epd_id,dose_rate,dose_absortion,event_position,event_datetime
22,"2","Develop","0","[50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;]","[0.285856;0.292898;0.299918;0.30695;0.314277;0.321671;0.329026;0.33604;0.343074;0.350393;]","[(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);]","[2024-1-30 16:19:26;2024-1-30 16:19:27;2024-1-30 16:19:27;2024-1-30 16:19:28;2024-1-30 16:19:28;2024-1-30 16:19:29;2024-1-30 16:19:29;2024-1-30 16:19:30;2024-1-30 16:19:30;2024-1-30 16:19:31;]"
23,"2","Develop","0","[50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;]","[0.357426;0.364809;0.37183;0.379219;0.386208;0.393264;0.400568;0.407951;0.414973;0.42198;]","[(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);]","[2024-1-30 16:19:31;2024-1-30 16:19:32;2024-1-30 16:19:32;2024-1-30 16:19:33;2024-1-30 16:19:33;2024-1-30 16:19:34;2024-1-30 16:19:34;2024-1-30 16:19:35;2024-1-30 16:19:35;2024-1-30 16:19:36;]"
24,"2","Develop","0","[50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;50.388477;]","[0.429349;0.436718;0.443724;0.451073;0.458143;0.465517;0.472512;0.479513;0.486882;0.493883;]","[(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);(-13716.430664;9288.174805);]","[2024-1-30 16:19:36;2024-1-30 16:19:37;2024-1-30 16:19:37;2024-1-30 16:19:38;2024-1-30 16:19:39;2024-1-30 16:19:39;2024-1-30 16:19:40;2024-1-30 16:19:40;2024-1-30 16:19:41;2024-1-30 16:19:41;]"
25,"2","Develop","0","[0.0;44.855303;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;]","[0.0;0.006045;0.013107;0.020281;0.027336;0.034281;0.041625;0.048918;0.056023;0.063038;]","[(-13716.435547;9288.169922);(-13716.435547;9288.169922);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);]","[2024-1-31 9:36:27;2024-1-31 9:36:28;2024-1-31 9:36:29;2024-1-31 9:36:29;2024-1-31 9:36:30;2024-1-31 9:36:30;2024-1-31 9:36:31;2024-1-31 9:36:31;2024-1-31 9:36:32;2024-1-31 9:36:32;]"
26,"2","Develop","0","[50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;]","[0.070044;0.077082;0.084462;0.09153;0.098573;0.105892;0.112901;0.119904;0.126915;0.134287;]","[(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);]","[2024-1-31 9:36:33;2024-1-31 9:36:33;2024-1-31 9:36:34;2024-1-31 9:36:34;2024-1-31 9:36:35;2024-1-31 9:36:35;2024-1-31 9:36:36;2024-1-31 9:36:36;2024-1-31 9:36:37;2024-1-31 9:36:37;]"
27,"2","Develop","0","[50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;]","[0.141346;0.148605;0.155666;0.162678;0.170057;0.177425;0.184443;0.191443;0.19882;0.206188;]","[(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);]","[2024-1-31 9:36:38;2024-1-31 9:36:38;2024-1-31 9:36:39;2024-1-31 9:36:39;2024-1-31 9:36:40;2024-1-31 9:36:40;2024-1-31 9:36:41;2024-1-31 9:36:41;2024-1-31 9:36:42;2024-1-31 9:36:43;]"
28,"2","Develop","0","[50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;]","[0.213204;0.220573;0.227571;0.234878;0.241899;0.249039;0.254736;0.263478;0.270874;0.27787;]","[(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);]","[2024-1-31 9:36:43;2024-1-31 9:36:44;2024-1-31 9:36:44;2024-1-31 9:36:45;2024-1-31 9:36:45;2024-1-31 9:36:46;2024-1-31 9:36:46;2024-1-31 9:36:47;2024-1-31 9:36:47;2024-1-31 9:36:48;]"
29,"2","Develop","0","[50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;50.380248;]","[0.284933;0.291965;0.299334;0.306764;0.314117;0.321434;0.3285;0.335526;0.342525;0.349542;]","[(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);(-13716.427734;9288.178711);]","[2024-1-31 9:36:48;2024-1-31 9:36:49;2024-1-31 9:36:49;2024-1-31 9:36:50;2024-1-31 9:36:50;2024-1-31 9:36:51;2024-1-31 9:36:51;2024-1-31 9:36:52;2024-1-31 9:36:52;2024-1-31 9:36:53;]"
30,"2","Develop","0","[0.0;44.855303;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.0;0.006053;0.01322;0.020264;0.027346;0.034499;0.041475;0.048475;0.05562;0.062816;]","[(-13716.435547;9288.169922);(-13716.435547;9288.169922);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:9;2024-1-31 11:30:9;2024-1-31 11:30:9;2024-1-31 11:30:10;2024-1-31 11:30:10;2024-1-31 11:30:11;2024-1-31 11:30:11;2024-1-31 11:30:12;2024-1-31 11:30:12;2024-1-31 11:30:13;]"
31,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.069722;0.077135;0.084538;0.091567;0.098884;0.106306;0.113701;0.121048;0.128116;0.135535;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:13;2024-1-31 11:30:14;2024-1-31 11:30:14;2024-1-31 11:30:15;2024-1-31 11:30:16;2024-1-31 11:30:16;2024-1-31 11:30:17;2024-1-31 11:30:17;2024-1-31 11:30:18;2024-1-31 11:30:18;]"
32,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.142846;0.150241;0.157264;0.164666;0.172041;0.17941;0.186813;0.193825;0.200843;0.208151;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:19;2024-1-31 11:30:19;2024-1-31 11:30:20;2024-1-31 11:30:20;2024-1-31 11:30:21;2024-1-31 11:30:21;2024-1-31 11:30:22;2024-1-31 11:30:22;2024-1-31 11:30:23;2024-1-31 11:30:23;]"
33,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.215253;0.222585;0.229643;0.236652;0.244045;0.251056;0.258421;0.265831;0.272803;0.279865;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:24;2024-1-31 11:30:24;2024-1-31 11:30:25;2024-1-31 11:30:25;2024-1-31 11:30:26;2024-1-31 11:30:26;2024-1-31 11:30:27;2024-1-31 11:30:27;2024-1-31 11:30:28;2024-1-31 11:30:28;]"
34,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.287216;0.294577;0.3016;0.308916;0.315948;0.323002;0.330397;0.337424;0.344448;0.351778;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:29;2024-1-31 11:30:29;2024-1-31 11:30:30;2024-1-31 11:30:31;2024-1-31 11:30:31;2024-1-31 11:30:32;2024-1-31 11:30:32;2024-1-31 11:30:33;2024-1-31 11:30:33;2024-1-31 11:30:34;]"
35,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.35913;0.366548;0.373619;0.380582;0.387626;0.395029;0.402359;0.409734;0.416758;0.42407;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:34;2024-1-31 11:30:35;2024-1-31 11:30:35;2024-1-31 11:30:36;2024-1-31 11:30:36;2024-1-31 11:30:37;2024-1-31 11:30:37;2024-1-31 11:30:38;2024-1-31 11:30:38;2024-1-31 11:30:39;]"
36,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.431116;0.438111;0.445154;0.452197;0.459212;0.466572;0.473582;0.480643;0.487649;0.49502;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:39;2024-1-31 11:30:40;2024-1-31 11:30:40;2024-1-31 11:30:41;2024-1-31 11:30:41;2024-1-31 11:30:42;2024-1-31 11:30:42;2024-1-31 11:30:43;2024-1-31 11:30:43;2024-1-31 11:30:44;]"
37,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.502028;0.509308;0.516387;0.523397;0.530414;0.537811;0.544831;0.551833;0.559192;0.566459;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:44;2024-1-31 11:30:45;2024-1-31 11:30:45;2024-1-31 11:30:46;2024-1-31 11:30:46;2024-1-31 11:30:47;2024-1-31 11:30:47;2024-1-31 11:30:48;2024-1-31 11:30:48;2024-1-31 11:30:49;]"
38,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.57351;0.580545;0.587552;0.594546;0.601925;0.609363;0.616723;0.623769;0.631118;0.638146;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:49;2024-1-31 11:30:50;2024-1-31 11:30:50;2024-1-31 11:30:51;2024-1-31 11:30:51;2024-1-31 11:30:52;2024-1-31 11:30:52;2024-1-31 11:30:53;2024-1-31 11:30:54;2024-1-31 11:30:54;]"
39,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.645155;0.652532;0.659911;0.666915;0.673965;0.681281;0.688658;0.696059;0.703363;0.710424;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:30:55;2024-1-31 11:30:55;2024-1-31 11:30:56;2024-1-31 11:30:56;2024-1-31 11:30:57;2024-1-31 11:30:57;2024-1-31 11:30:58;2024-1-31 11:30:58;2024-1-31 11:30:59;2024-1-31 11:30:59;]"
40,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.71779;0.725187;0.732228;0.739242;0.74657;0.753982;0.760979;0.768038;0.775011;0.782024;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:31:0;2024-1-31 11:31:0;2024-1-31 11:31:1;2024-1-31 11:31:1;2024-1-31 11:31:2;2024-1-31 11:31:2;2024-1-31 11:31:3;2024-1-31 11:31:3;2024-1-31 11:31:4;2024-1-31 11:31:4;]"
41,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.789038;0.796424;0.803847;0.810907;0.817918;0.825221;0.832197;0.839594;0.846956;0.853978;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:31:5;2024-1-31 11:31:5;2024-1-31 11:31:6;2024-1-31 11:31:6;2024-1-31 11:31:7;2024-1-31 11:31:7;2024-1-31 11:31:8;2024-1-31 11:31:8;2024-1-31 11:31:9;2024-1-31 11:31:9;]"
42,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.860998;0.868382;0.875414;0.882407;0.889415;0.896425;0.903443;0.910816;0.917857;0.925249;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:31:10;2024-1-31 11:31:10;2024-1-31 11:31:11;2024-1-31 11:31:11;2024-1-31 11:31:12;2024-1-31 11:31:12;2024-1-31 11:31:13;2024-1-31 11:31:13;2024-1-31 11:31:14;2024-1-31 11:31:15;]"
43,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[0.932156;0.939569;0.946987;0.953991;0.960981;0.967996;0.974999;0.982019;0.989333;0.996359;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:31:15;2024-1-31 11:31:16;2024-1-31 11:31:16;2024-1-31 11:31:17;2024-1-31 11:31:17;2024-1-31 11:31:18;2024-1-31 11:31:18;2024-1-31 11:31:19;2024-1-31 11:31:19;2024-1-31 11:31:20;]"
44,"2","Develop","0","[50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;50.415778;]","[1.003752;1.010792;1.017797;1.02478;1.032162;1.039177;1.046252;1.053617;1.060621;1.068028;]","[(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);(-13716.430664;9288.175781);]","[2024-1-31 11:31:20;2024-1-31 11:31:21;2024-1-31 11:31:21;2024-1-31 11:31:22;2024-1-31 11:31:22;2024-1-31 11:31:23;2024-1-31 11:31:23;2024-1-31 11:31:24;2024-1-31 11:31:24;2024-1-31 11:31:25;]"