id,user_id,scenario_type,actor_id,actor_name,dose_rate,dose_absortion,event_datetime
175,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000019","2024-6-25 15:26:25.73"
176,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00002","2024-6-25 15:26:25.633"
177,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00002","2024-6-25 15:26:26.138"
178,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000021","2024-6-25 15:26:26.642"
179,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000022","2024-6-25 15:26:27.170"
180,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000022","2024-6-25 15:26:27.692"
181,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000023","2024-6-25 15:26:28.205"
182,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000024","2024-6-25 15:26:28.734"
183,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000024","2024-6-25 15:26:29.284"
184,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000025","2024-6-25 15:26:29.787"
185,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000026","2024-6-25 15:26:30.313"
186,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000026","2024-6-25 15:26:30.791"
187,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000027","2024-6-25 15:26:31.315"
188,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000028","2024-6-25 15:26:31.794"
189,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000028","2024-6-25 15:26:32.296"
190,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000029","2024-6-25 15:26:32.855"
191,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00003","2024-6-25 15:26:33.377"
192,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00003","2024-6-25 15:26:33.889"
193,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000031","2024-6-25 15:26:34.418"
194,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000032","2024-6-25 15:26:34.922"
195,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000032","2024-6-25 15:26:35.459"
196,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000033","2024-6-25 15:26:35.969"
197,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000034","2024-6-25 15:26:36.493"
198,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000034","2024-6-25 15:26:37.24"
199,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000035","2024-6-25 15:26:37.538"
200,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000036","2024-6-25 15:26:38.45"
201,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000036","2024-6-25 15:26:38.567"
202,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000037","2024-6-25 15:26:39.67"
203,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000038","2024-6-25 15:26:39.569"
204,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000038","2024-6-25 15:26:40.91"
205,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000039","2024-6-25 15:26:40.599"
206,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00004","2024-6-25 15:26:41.128"
207,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00004","2024-6-25 15:26:41.650"
208,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000041","2024-6-25 15:26:42.203"
209,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000042","2024-6-25 15:26:42.719"
210,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000042","2024-6-25 15:26:43.269"
211,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000043","2024-6-25 15:26:43.818"
212,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000044","2024-6-25 15:26:44.335"
213,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000044","2024-6-25 15:26:44.865"
214,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000045","2024-6-25 15:26:45.365"
215,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000046","2024-6-25 15:26:45.867"
216,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000046","2024-6-25 15:26:46.366"
217,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000047","2024-6-25 15:26:46.920"
218,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000048","2024-6-25 15:26:47.398"
219,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000048","2024-6-25 15:26:47.898"
220,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000049","2024-6-25 15:26:48.441"
221,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00005","2024-6-25 15:26:48.924"
222,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.00005","2024-6-25 15:26:49.469"
223,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000051","2024-6-25 15:26:49.970"
224,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000052","2024-6-25 15:26:50.453"
225,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000052","2024-6-25 15:26:50.976"
226,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000053","2024-6-25 15:26:51.484"
227,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000054","2024-6-25 15:26:51.985"
228,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000054","2024-6-25 15:26:52.487"
229,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000055","2024-6-25 15:26:53.10"
230,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000056","2024-6-25 15:26:53.516"
231,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000056","2024-6-25 15:26:54.40"
232,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000057","2024-6-25 15:26:54.564"
233,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000058","2024-6-25 15:26:55.72"
234,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004624","0.000058","2024-6-25 15:26:55.601"
235,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004603","0.000059","2024-6-25 15:26:56.102"
236,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004669","0.00006","2024-6-25 15:26:56.627"
237,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004737","0.00006","2024-6-25 15:26:57.155"
238,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004885","0.000061","2024-6-25 15:26:57.691"
239,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004911","0.000062","2024-6-25 15:26:58.190"
240,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004916","0.000062","2024-6-25 15:26:58.745"
241,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.007297","0.000063","2024-6-25 15:26:59.252"
242,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.011913","0.000065","2024-6-25 15:26:59.761"
243,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.011905","0.000066","2024-6-25 15:27:0.281"
244,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.02203","0.000068","2024-6-25 15:27:0.789"
245,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.022234","0.000071","2024-6-25 15:27:1.352"
246,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.022397","0.000075","2024-6-25 15:27:1.858"
247,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.022191","0.000078","2024-6-25 15:27:2.369"
248,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.054891","0.000082","2024-6-25 15:27:2.867"
249,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.057589","0.00009","2024-6-25 15:27:3.370"
250,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.057862","0.000099","2024-6-25 15:27:3.875"
251,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.264851","0.000137","2024-6-25 15:27:4.401"
252,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.265769","0.000174","2024-6-25 15:27:4.900"
253,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","1.639754","0.000287","2024-6-25 15:27:5.432"
254,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","2.544691","0.000572","2024-6-25 15:27:5.960"
255,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","3.161973","0.001012","2024-6-25 15:27:6.469"
256,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","2.297744","0.001414","2024-6-25 15:27:6.993"
257,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","1.712811","0.001679","2024-6-25 15:27:7.503"
258,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","1.351133","0.00187","2024-6-25 15:27:8.11"
259,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","2.50888","0.002152","2024-6-25 15:27:8.516"
260,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","3.025067","0.002544","2024-6-25 15:27:9.24"
261,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","3.065764","0.002973","2024-6-25 15:27:9.529"
262,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","3.059548","0.003403","2024-6-25 15:27:10.25"
263,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","1.985997","0.003769","2024-6-25 15:27:10.547"
264,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","1.730903","0.004032","2024-6-25 15:27:11.70"
265,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.491932","0.004136","2024-6-25 15:27:11.572"
266,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.639091","0.004215","2024-6-25 15:27:12.81"
267,"5","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.676672","0.004308","2024-6-25 15:27:12.582"
268,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.003557","2024-6-25 15:29:59.914"
269,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.061696","2024-6-25 15:30:0.414"
270,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.324847","2024-6-25 15:30:2.656"
271,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.380946","2024-6-25 15:30:3.136"
272,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.440996","2024-6-25 15:30:3.651"
273,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.500342","2024-6-25 15:30:4.151"
274,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.600775","2024-6-25 15:30:5.11"
275,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","63.659163","2024-6-25 15:30:5.500"
276,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.010824","2024-6-25 15:31:42.394"
277,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.06925","2024-6-25 15:31:42.884"
278,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.128069","2024-6-25 15:31:43.395"
279,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.186334","2024-6-25 15:31:43.884"
280,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.245288","2024-6-25 15:31:44.398"
281,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","20.738553","0.705543","2024-6-25 15:31:59.555"
282,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","21.200071","0.707685","2024-6-25 15:31:59.953"
283,"5","S2_BasicEmergency","4","BP_Dosimeter_EPD_C_0","21.204273","0.707851","2024-6-25 15:31:59.973"
284,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.187942","2024-6-25 15:32:0.965"
285,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.337926","2024-6-25 15:32:2.254"
286,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.394552","2024-6-25 15:32:2.743"
287,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.454171","2024-6-25 15:32:3.243"
288,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.513544","2024-6-25 15:32:3.758"
289,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.575607","2024-6-25 15:32:4.275"
290,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.635603","2024-6-25 15:32:4.789"
291,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.696076","2024-6-25 15:32:5.314"
292,"5","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.75625","2024-6-25 15:32:5.827"
293,"7","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.000073","0.0","2024-6-25 16:15:11.435"
294,"7","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004312","0.000001","2024-6-25 16:15:11.935"
295,"7","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004348","0.000001","2024-6-25 16:15:12.457"
296,"7","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004366","0.000002","2024-6-25 16:15:12.984"
297,"7","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004376","0.000002","2024-6-25 16:15:13.484"
298,"7","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004383","0.000003","2024-6-25 16:15:14.13"
299,"7","S2_BasicEmergency","3","BP_Dosimeter_SABG100_C_0","0.004384","0.000004","2024-6-25 16:15:14.513"
300,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","72.571989","2024-6-25 16:17:37.428"
301,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","74.127451","2024-6-25 16:17:50.704"
302,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","75.207046","2024-6-25 16:17:59.894"
303,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.471255","2024-6-25 16:18:10.707"
304,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.474478","2024-6-25 16:18:10.735"
305,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.481183","2024-6-25 16:18:10.792"
306,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.542766","2024-6-25 16:18:11.320"
307,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.601569","2024-6-25 16:18:11.822"
308,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.614521","2024-6-25 16:18:11.933"
309,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.617787","2024-6-25 16:18:11.961"
310,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.91134","2024-6-25 16:18:14.459"
311,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","76.969446","2024-6-25 16:18:14.962"
312,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.028223","2024-6-25 16:18:15.461"
313,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.09005","2024-6-25 16:18:15.989"
314,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.151507","2024-6-25 16:18:16.516"
315,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.210459","2024-6-25 16:18:17.17"
316,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.27214","2024-6-25 16:18:17.543"
317,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.330861","2024-6-25 16:18:18.46"
318,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.392715","2024-6-25 16:18:18.574"
319,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.451584","2024-6-25 16:18:19.74"
320,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.512982","2024-6-25 16:18:19.596"
321,"7","S2_BasicEmergency","11","BP_RadiationEmissionPoint","421.8","77.574699","2024-6-25 16:18:20.127"
322,"7","S2_BasicEmergency","5","BP_WalkieTalkie_C_0","2.576401","0.069323","2024-6-25 16:20:23.590"
323,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:8:14.882"
324,"0","Develop","11","BP_RadiationEmissionPoint","421.8","0.001953","2024-6-26 10:8:14.882"
325,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:8:14.882"
326,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:9:53.662"
327,"0","Develop","11","BP_RadiationEmissionPoint","421.8","0.001953","2024-6-26 10:9:53.662"
328,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:9:53.662"
329,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:11:32.884"
330,"0","Develop","11","BP_RadiationEmissionPoint","421.8","0.001953","2024-6-26 10:11:32.885"
331,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:11:32.885"
332,"0","Develop","1","BP_InteractParent2","421.8","0.001953","2024-6-26 10:12:22.572"
333,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:12:22.572"
334,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:30:11.78"
335,"0","Develop","11","BP_RadiationEmissionPoint","421.8","0.001953","2024-6-26 10:30:11.78"
336,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:30:11.78"
337,"9999","Develop","3","BP_Dosimeter_SABG100_C_0","0.000002","0.0","2024-6-26 10:30:29.25"
338,"9999","Develop","2","BP_HandlePoint1","0.000002","0.048046","2024-6-26 10:30:29.25"
339,"9999","Develop","1","BP_TutorialPickableItem2","0.000002","0.048046","2024-6-26 10:30:29.25"
340,"9999","Develop","1","BP_TutorialPickableItem","0.000002","0.048046","2024-6-26 10:30:29.25"
341,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:33:17.779"
342,"0","Develop","11","BP_RadiationEmissionPoint","421.8","0.001953","2024-6-26 10:33:17.779"
343,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:33:17.779"
344,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:33:40.712"
345,"0","Develop","11","BP_RadiationEmissionPoint","421.8","0.001953","2024-6-26 10:33:40.713"
346,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:33:40.713"
347,"9999","Develop","2","BP_HandlePoint1","0.000002","0.040951","2024-6-26 10:33:57.741"
348,"9999","Develop","3","BP_Dosimeter_SABG100_C_0","0.000002","0.0","2024-6-26 10:33:57.743"
349,"9999","Develop","1","BP_TutorialPickableItem2","0.000002","0.040951","2024-6-26 10:33:57.743"
350,"9999","Develop","1","BP_TutorialPickableItem","0.000002","0.040951","2024-6-26 10:33:57.743"
351,"0","Develop","11","BP_RadiationEmissionPoint","421.8","0.001953","2024-6-26 10:37:30.711"
352,"0","Develop","10","BP_RadiactiveCase","421.8","0.001953","2024-6-26 10:37:30.711"
353,"9999","Develop","1","BP_TutorialPickableItem2","0.000115","0.040643","2024-6-26 10:37:37.221"
354,"9999","Develop","1","BP_TutorialPickableItem","0.000115","0.040643","2024-6-26 10:37:37.221"
355,"9999","Develop","3","BP_Dosimeter_SABG100_C_0","0.000114","0.0","2024-6-26 10:37:37.221"
356,"9999","Develop","2","BP_HandlePoint1","0.000115","0.040643","2024-6-26 10:37:37.221"