id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
0,"0","T2_BasicEmergency","real_life","1-1-1 0:0:0.0","2024-9-24 14:5:33.125","(0.0;0.0)","(-7.55846;11.768811)","0.13987"
1,"0","T2_BasicEmergency","real_life","2024-9-24 14:5:33.125","2024-9-24 14:5:36.133","(-7.55846;11.768811)","(-15.973251;1.981937)","0.12907"
2,"0","T2_BasicEmergency","real_life","2024-9-24 14:5:36.133","2024-9-24 14:5:43.327","(-15.973251;1.981937)","(-2.090961;1.56676)","0.138885"
3,"0","T2_BasicEmergency","real_life","2024-9-24 14:5:43.328","2024-9-24 14:5:45.379","(-2.090961;1.56676)","(-2090.012695;169.894333)","20.946961"
4,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:49.779","2024-9-24 14:5:49.834","(-949.773621;12089.410156)","(-615.647888;12156.216797)","3.407391"
5,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:50.10","2024-9-24 14:5:50.120","(-615.644958;12156.172852)","(-440.0;12191.743164)","1.792103"
6,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:50.261","2024-9-24 14:5:50.372","(-439.865723;12192.220703)","(-97.49614;12243.708984)","3.462196"
7,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:50.543","2024-9-24 14:5:50.655","(-99.453506;12243.855469)","(248.050308;12278.90332)","3.492667"
8,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:50.766","2024-9-24 14:5:50.878","(246.966949;12279.476562)","(660.0;12324.495117)","4.154792"
9,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:51.19","2024-9-24 14:5:51.130","(658.856018;12325.060547)","(1055.286743;12370.0)","3.989698"
10,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:51.243","2024-9-24 14:5:51.327","(1054.684448;12369.838867)","(1460.0;12384.21582)","4.055704"
11,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:51.456","2024-9-24 14:5:51.539","(1460.13916;12384.182617)","(1868.564331;12431.358398)","4.111407"
12,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:51.708","2024-9-24 14:5:51.791","(1868.852173;12431.649414)","(2231.582031;12511.975586)","3.715174"
13,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:51.986","2024-9-24 14:5:52.96","(2230.904785;12511.775391)","(2556.873291;12562.146484)","3.298375"
14,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:52.291","2024-9-24 14:5:52.360","(2558.106201;12561.869141)","(2871.94165;12608.541016)","3.172868"
15,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:52.527","2024-9-24 14:5:52.624","(2873.283203;12607.958984)","(3238.760254;12556.264648)","3.691148"
16,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:52.870","2024-9-24 14:5:52.965","(3240.587646;12553.795898)","(3508.000732;12400.884766)","3.080444"
17,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:53.175","2024-9-24 14:5:53.258","(3507.885742;12400.402344)","(3765.053955;12279.589844)","2.841319"
18,"0","T2_BasicEmergency","virtual_reality","2024-9-24 14:5:54.147","2024-9-24 14:5:54.258","(3765.596436;12280.777344)","(3914.460938;12243.898438)","1.533646"
19,"0","S2_BasicEmergency","real_life","2024-9-24 14:5:45.379","2024-9-24 14:6:44.782","(0.0;0.0)","(-9.163898;6.437343)","0.111989"
20,"0","S2_BasicEmergency","real_life","2024-9-24 14:6:44.783","2024-9-24 14:7:16.208","(-9.163898;6.437343)","(-0.747541;-35.389179)","0.426649"
21,"1","T2_BasicEmergency","real_life","1-1-1 0:0:0.0","2024-9-24 14:13:55.937","(0.0;0.0)","(-2089.915527;169.862473)","20.968071"
22,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:57.546","2024-9-24 14:13:57.685","(-950.127014;12090.128906)","(-573.153015;12118.956055)","3.780745"
23,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:57.855","2024-9-24 14:13:57.967","(-573.108032;12118.991211)","(-440.0;12149.357422)","1.365278"
24,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:58.79","2024-9-24 14:13:58.190","(-440.013214;12149.297852)","(-420.0;12177.014648)","0.341868"
25,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:58.278","2024-9-24 14:13:58.431","(-419.981659;12177.02832)","(-28.617195;12212.274414)","3.929484"
26,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:58.580","2024-9-24 14:13:58.664","(-28.617212;12212.286133)","(372.153961;12241.855469)","4.018605"
27,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:58.776","2024-9-24 14:13:58.914","(372.176392;12241.839844)","(819.13446;12238.146484)","4.469733"
28,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:58.997","2024-9-24 14:13:59.136","(819.137939;12238.114258)","(1269.082886;12245.976562)","4.500137"
29,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:59.192","2024-9-24 14:13:59.415","(1269.091919;12245.957031)","(1721.63623;12248.303711)","4.525503"
30,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:59.501","2024-9-24 14:13:59.641","(1721.628906;12248.299805)","(2170.050537;12256.959961)","4.485054"
31,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:13:59.751","2024-9-24 14:13:59.876","(2170.071533;12256.948242)","(2650.0;12267.069336)","4.800353"
32,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:14:0.1","2024-9-24 14:14:0.126","(2650.019287;12267.06543)","(3100.218018;12277.521484)","4.503202"
33,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:14:0.223","2024-9-24 14:14:0.390","(3100.219971;12277.526367)","(3536.791992;12287.075195)","4.366763"
34,"1","T2_BasicEmergency","virtual_reality","2024-9-24 14:14:0.516","2024-9-24 14:14:0.642","(3536.792725;12287.057617)","(3954.165039;12297.950195)","4.175146"
35,"1","S2_BasicEmergency","real_life","2024-9-24 14:13:55.937","2024-9-24 14:14:36.472","(0.0;0.0)","(3.884603;-10.297352)","0.110057"
36,"2","T2_BasicEmergency","real_life","1-1-1 0:0:0.0","2024-9-24 14:36:40.392","(0.0;0.0)","(-2090.003174;170.004944)","20.969061"
37,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:48.834","2024-9-24 14:36:48.945","(-954.343079;12085.695312)","(-638.397766;12167.167969)","3.26281"
38,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:49.141","2024-9-24 14:36:49.225","(-638.142456;12167.173828)","(-440.0;12206.084961)","2.019271"
39,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:49.551","2024-9-24 14:36:49.647","(-440.037201;12206.102539)","(-97.158371;12222.688477)","3.432797"
40,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:49.968","2024-9-24 14:36:50.64","(-97.195618;12222.632812)","(283.515625;12236.78125)","3.80974"
41,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:50.189","2024-9-24 14:36:50.273","(283.550598;12236.776367)","(674.286438;12241.817383)","3.907683"
42,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:50.427","2024-9-24 14:36:50.498","(674.27356;12241.801758)","(1092.311035;12240.042969)","4.180412"
43,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:50.651","2024-9-24 14:36:50.747","(1092.365967;12240.042969)","(1460.0;12244.207031)","3.676576"
44,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:50.859","2024-9-24 14:36:50.955","(1460.015259;12244.204102)","(1868.554688;12255.551758)","4.086969"
45,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:51.40","2024-9-24 14:36:51.193","(1868.582031;12255.569336)","(2272.358643;12273.009766)","4.04153"
46,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:51.317","2024-9-24 14:36:51.404","(2272.3479;12273.025391)","(2679.789551;12286.363281)","4.076599"
47,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:51.526","2024-9-24 14:36:51.637","(2679.793457;12286.347656)","(3096.55957;12295.274414)","4.168618"
48,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:51.764","2024-9-24 14:36:51.902","(3096.556641;12295.286133)","(3492.035889;12289.064453)","3.955283"
49,"2","T2_BasicEmergency","virtual_reality","2024-9-24 14:36:52.305","2024-9-24 14:36:52.402","(3492.068359;12289.022461)","(3827.963623;12269.944336)","3.364366"
50,"2","T2_BasicEmergency","real_life","2024-9-24 14:36:40.392","2024-9-24 14:36:54.100","(0.0;0.0)","(7.844814;-7.30221)","0.107174"
51,"2","T2_BasicEmergency","real_life","2024-9-24 14:36:54.100","2024-9-24 14:36:55.638","(7.844814;-7.30221)","(2.112053;2.862047)","0.116695"
52,"2","S2_BasicEmergency","real_life","2024-9-24 14:36:55.638","2024-9-24 14:37:36.541","(0.0;0.0)","(0.583487;-10.301466)","0.10318"
53,"9999","MainMenu","real_life","1-1-1 0:0:0.0","2024-9-24 14:39:34.389","(0.0;0.0)","(-9.428916;15.5111)","0.181521"
54,"9999","MainMenu","real_life","2024-9-24 14:39:34.389","2024-9-24 14:39:34.922","(-9.428916;15.5111)","(-3.199158;6.772272)","0.107321"
55,"9999","MainMenu","real_life","2024-9-24 14:39:34.922","2024-9-24 14:39:35.426","(-3.199158;6.772272)","(-18.806372;-15.246708)","0.269893"
56,"9999","MainMenu","real_life","2024-9-24 14:39:35.426","2024-9-24 14:39:38.499","(-18.806372;-15.246708)","(2.849053;7.329616)","0.312833"
57,"9999","MainMenu","real_life","2024-9-24 14:39:38.499","2024-9-24 14:39:39.0","(2.849053;7.329616)","(14.0662;7.308835)","0.112172"
58,"9999","MainMenu","real_life","2024-9-24 14:39:39.0","2024-9-24 14:39:40.562","(14.0662;7.308835)","(23.436493;3.72767)","0.100313"
59,"3","T2_BasicEmergency","real_life","2024-9-24 14:39:40.562","2024-9-24 14:39:53.899","(0.0;0.0)","(-33.10865;1.074996)","0.331261"
60,"3","T2_BasicEmergency","real_life","2024-9-24 14:39:53.899","2024-9-24 14:39:54.400","(-33.10865;1.074996)","(-22.384937;11.92202)","0.152531"
61,"3","T2_BasicEmergency","real_life","2024-9-24 14:39:54.401","2024-9-24 14:40:16.557","(-22.384937;11.92202)","(-33.039181;9.413498)","0.109456"
62,"3","T2_BasicEmergency","real_life","2024-9-24 14:40:16.557","2024-9-24 14:40:28.347","(-33.039181;9.413498)","(-2089.908203;169.780609)","20.631113"
63,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:31.467","2024-9-24 14:40:31.605","(-949.897217;12090.577148)","(-635.392151;12130.033203)","3.169704"
64,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:31.858","2024-9-24 14:40:31.941","(-635.291992;12130.029297)","(-297.725616;12165.508789)","3.394257"
65,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:32.111","2024-9-24 14:40:32.167","(-297.767181;12165.520508)","(42.827251;12180.0)","3.409021"
66,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:32.337","2024-9-24 14:40:32.422","(42.852123;12180.0625)","(404.362335;12200.018555)","3.620606"
67,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:32.573","2024-9-24 14:40:32.656","(404.326569;12200.048828)","(771.297058;12215.24707)","3.67285"
68,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:32.795","2024-9-24 14:40:32.905","(771.341797;12215.246094)","(1134.395386;12222.516602)","3.631264"
69,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:33.46","2024-9-24 14:40:33.158","(1134.387329;12222.510742)","(1460.0;12223.667969)","3.256148"
70,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:33.296","2024-9-24 14:40:33.407","(1460.025024;12223.65625)","(1818.942627;12220.831055)","3.589287"
71,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:33.575","2024-9-24 14:40:33.657","(1818.91394;12220.853516)","(2144.530762;12199.591797)","3.263104"
72,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:33.882","2024-9-24 14:40:33.992","(2144.584473;12199.612305)","(2450.0;12177.878906)","3.061877"
73,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:34.187","2024-9-24 14:40:34.326","(2449.989014;12177.681641)","(2758.482422;12126.259766)","3.127498"
74,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:34.660","2024-9-24 14:40:34.742","(2758.470703;12125.232422)","(3081.2229;12026.238281)","3.375927"
75,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:58.561","2024-9-24 14:40:58.672","(3079.127197;12027.617188)","(3404.564697;12108.695312)","3.35385"
76,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:58.951","2024-9-24 14:40:59.35","(3404.73584;12108.995117)","(3677.217041;12202.97168)","2.882322"
77,"3","T2_BasicEmergency","virtual_reality","2024-9-24 14:40:59.382","2024-9-24 14:40:59.465","(3676.973877;12203.273438)","(3914.930664;12266.666992)","2.462565"
78,"9999","MainMenu","real_life","1-1-1 0:0:0.0","2024-9-24 14:41:47.67","(0.0;0.0)","(11.235046;-16.041204)","0.195843"
79,"9999","MainMenu","real_life","2024-9-24 14:41:47.67","2024-9-24 14:41:47.596","(11.235046;-16.041204)","(6.09939;-28.392113)","0.133761"
80,"4","T2_BasicEmergency","real_life","2024-9-24 14:41:47.596","2024-9-24 14:42:20.668","(0.0;0.0)","(-2090.045898;169.97226)","20.96946"
81,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:25.771","2024-9-24 14:42:25.881","(-950.777039;12088.612305)","(-563.175293;12129.480469)","3.897503"
82,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:26.50","2024-9-24 14:42:26.134","(-563.153809;12129.557617)","(-179.008072;12168.399414)","3.861045"
83,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:26.248","2024-9-24 14:42:26.361","(-178.994812;12168.365234)","(204.154297;12202.53125)","3.846695"
84,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:26.467","2024-9-24 14:42:26.547","(204.105057;12202.511719)","(570.0;12237.270508)","3.675422"
85,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:26.685","2024-9-24 14:42:26.769","(570.016724;12237.28418)","(978.171692;12272.141602)","4.096408"
86,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:26.907","2024-9-24 14:42:27.46","(978.107178;12272.163086)","(1394.206543;12282.59082)","4.162299"
87,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:27.75","2024-9-24 14:42:27.186","(1394.216431;12282.579102)","(1816.358521;12280.395508)","4.221477"
88,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:27.549","2024-9-24 14:42:27.632","(1816.315796;12280.354492)","(2247.775879;12262.788086)","4.318175"
89,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:27.770","2024-9-24 14:42:27.853","(2247.769043;12262.782227)","(2666.545654;12247.693359)","4.190485"
90,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:27.994","2024-9-24 14:42:28.78","(2666.543457;12247.697266)","(3093.016357;12249.211914)","4.264756"
91,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:28.216","2024-9-24 14:42:28.299","(3093.000488;12249.237305)","(3501.482178;12262.345703)","4.086921"
92,"4","T2_BasicEmergency","virtual_reality","2024-9-24 14:42:28.606","2024-9-24 14:42:28.718","(3501.493896;12262.329102)","(3900.506348;12266.407227)","3.990333"
93,"9999","MainMenu","real_life","1-1-1 0:0:0.0","2024-9-24 14:45:46.696","(0.0;0.0)","(-1.175189;16.92355)","0.169643"
94,"9999","MainMenu","real_life","2024-9-24 14:45:46.696","2024-9-24 14:45:48.757","(-1.175189;16.92355)","(-2.275453;1.790857)","0.151726"
95,"9999","MainMenu","real_life","2024-9-24 14:45:48.757","2024-9-24 14:45:51.309","(-2.275453;1.790857)","(6.487078;7.2428)","0.103202"
96,"9999","MainMenu","real_life","2024-9-24 14:45:51.309","2024-9-24 14:45:52.357","(6.487078;7.2428)","(-5.602035;-3.963159)","0.164839"
