id,user_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
97,"5","T2_BasicEmergency","real_life","2024-9-24 14:45:52.357","2024-9-24 14:46:21.221","(0.0;0.0)","(-2090.069092;169.937439)","20.969662"
98,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:28.534","2024-9-24 14:46:28.700","(-949.85614;12090.876953)","(-710.458435;12134.741211)","2.433831"
99,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:28.898","2024-9-24 14:46:28.981","(-710.325745;12134.81543)","(-438.62677;12188.112305)","2.768772"
100,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:29.66","2024-9-24 14:46:29.177","(-438.646149;12188.12207)","(-121.07769;12239.046875)","3.216257"
101,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:29.291","2024-9-24 14:46:29.375","(-121.030693;12238.942383)","(267.86084;12281.264648)","3.911877"
102,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:29.489","2024-9-24 14:46:29.573","(267.896362;12281.232422)","(699.226562;12307.741211)","4.32144"
103,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:29.712","2024-9-24 14:46:29.767","(699.16626;12307.697266)","(1163.08313;12308.035156)","4.639171"
104,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:29.907","2024-9-24 14:46:29.962","(1163.122559;12308.011719)","(1660.0;12303.040039)","4.969023"
105,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:30.157","2024-9-24 14:46:30.212","(1660.003052;12303.09375)","(2183.945068;12285.543945)","5.242359"
106,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:30.351","2024-9-24 14:46:30.407","(2183.974854;12285.579102)","(2734.105225;12279.329102)","5.501657"
107,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:30.574","2024-9-24 14:46:30.658","(2734.084473;12279.308594)","(3285.635254;12276.176758)","5.515597"
108,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:30.797","2024-9-24 14:46:30.853","(3285.642822;12276.176758)","(3834.559326;12284.274414)","5.489762"
109,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:31.20","2024-9-24 14:46:31.48","(3834.587158;12284.369141)","(4383.33252;12276.454102)","5.488023"
110,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:32.49","2024-9-24 14:46:32.214","(4383.352539;12276.21875)","(4234.67041;12171.813477)","1.816775"
111,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:32.632","2024-9-24 14:46:32.798","(4234.381348;12171.306641)","(4136.875488;12075.981445)","1.363605"
112,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:33.327","2024-9-24 14:46:33.494","(4136.865234;12076.460938)","(3644.571045;11991.635742)","4.995485"
113,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:34.438","2024-9-24 14:46:34.576","(3644.264893;11991.801758)","(3890.544189;12120.573242)","2.779132"
114,"5","T2_BasicEmergency","virtual_reality","2024-9-24 14:46:35.411","2024-9-24 14:46:35.480","(3891.129883;12120.307617)","(4011.779785;12263.523438)","1.872625"
115,"5","S2_BasicEmergency","real_life","2024-9-24 14:46:21.221","2024-9-24 14:47:22.989","(0.0;0.0)","(-8.147408;10.905274)","0.136127"
116,"5","S2_BasicEmergency","real_life","2024-9-24 14:47:22.989","2024-9-24 14:47:23.494","(-8.147408;10.905274)","(7.614234;26.313046)","0.220415"
117,"6","T2_BasicEmergency","real_life","1-1-1 0:0:0.0","2024-9-24 15:16:48.873","(0.0;0.0)","(-10.740422;3.623668)","0.113352"
118,"6","T2_BasicEmergency","real_life","2024-9-24 15:16:48.873","2024-9-24 15:16:56.46","(-10.740422;3.623668)","(-22.207592;4.878284)","0.115356"
119,"6","T2_BasicEmergency","real_life","2024-9-24 15:16:56.46","2024-9-24 15:16:56.567","(-22.207592;4.878284)","(-4.888472;7.438962)","0.175074"
120,"6","T2_BasicEmergency","real_life","2024-9-24 15:16:56.567","2024-9-24 15:17:0.106","(-4.888472;7.438962)","(-2089.97876;169.994461)","20.914172"
121,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:14.595","2024-9-24 15:17:14.732","(-954.833313;12091.55957)","(-586.87738;12186.058594)","3.798968"
122,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:16.739","2024-9-24 15:17:16.794","(-586.632385;12185.920898)","(-193.481705;12225.057617)","3.950939"
123,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:16.992","2024-9-24 15:17:17.47","(-192.968918;12224.994141)","(240.276764;12235.583984)","4.333751"
124,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:17.187","2024-9-24 15:17:17.297","(240.570221;12235.301758)","(722.813232;12209.473633)","4.829342"
125,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:17.384","2024-9-24 15:17:17.469","(722.868713;12209.297852)","(1177.185303;12188.320312)","4.548006"
126,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:17.566","2024-9-24 15:17:17.637","(1177.244629;12188.300781)","(1660.0;12160.286133)","4.835676"
127,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:17.762","2024-9-24 15:17:17.845","(1660.188354;12160.404297)","(2131.066895;12177.569336)","4.711911"
128,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:18.11","2024-9-24 15:17:18.42","(2131.158936;12177.702148)","(2560.0;12225.724609)","4.315214"
129,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:18.208","2024-9-24 15:17:18.261","(2560.053955;12225.758789)","(2995.663574;12227.68457)","4.356137"
130,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:18.443","2024-9-24 15:17:18.539","(2995.7229;12227.576172)","(3411.164062;12220.59375)","4.154999"
131,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:18.722","2024-9-24 15:17:18.777","(3411.205322;12220.545898)","(3801.616699;12243.820312)","3.911046"
132,"6","T2_BasicEmergency","virtual_reality","2024-9-24 15:17:24.804","2024-9-24 15:17:25.456","(3803.809326;12241.147461)","(3954.108643;12246.199219)","1.503843"
133,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:0.106","2024-9-24 15:17:33.700","(0.0;0.0)","(-10.407791;-0.659965)","0.104287"
134,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:33.700","2024-9-24 15:17:34.727","(-10.407791;-0.659965)","(-25.282757;-6.667767)","0.160424"
135,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:34.727","2024-9-24 15:17:36.285","(-25.282757;-6.667767)","(-9.312107;6.201883)","0.205107"
136,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:36.285","2024-9-24 15:17:36.783","(-9.312107;6.201883)","(-10.550151;16.844845)","0.107147"
137,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:36.784","2024-9-24 15:17:37.845","(-10.550151;16.844845)","(-14.489377;5.564062)","0.119488"
138,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:37.845","2024-9-24 15:17:40.397","(-14.489377;5.564062)","(-1.934296;3.840404)","0.126728"
139,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:40.398","2024-9-24 15:17:41.446","(-1.934296;3.840404)","(-10.849058;11.768214)","0.119299"
140,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:41.447","2024-9-24 15:17:41.948","(-10.849058;11.768214)","(-1.147144;4.420322)","0.121704"
141,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:41.948","2024-9-24 15:17:46.82","(-1.147144;4.420322)","(-9.544971;10.701527)","0.10487"
142,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:46.82","2024-9-24 15:17:46.610","(-9.544971;10.701527)","(1.645643;3.35006)","0.133893"
143,"6","S2_BasicEmergency","real_life","2024-9-24 15:17:46.610","2024-9-24 15:17:49.163","(1.645643;3.35006)","(-8.439352;11.279408)","0.128289"
144,"7","T2_BasicEmergency","real_life","1-1-1 0:0:0.0","2024-9-24 15:24:25.356","(0.0;0.0)","(-2089.983154;169.964676)","20.968828"
145,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:29.905","2024-9-24 15:24:29.987","(-952.427612;12095.557617)","(-609.706848;12195.569336)","3.570153"
146,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:30.405","2024-9-24 15:24:30.467","(-609.420898;12196.390625)","(-218.256195;12233.729492)","3.929427"
147,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:30.632","2024-9-24 15:24:30.686","(-218.219757;12233.96875)","(223.006851;12261.727539)","4.420989"
148,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:30.825","2024-9-24 15:24:30.906","(222.961502;12261.801758)","(695.024109;12265.647461)","4.720783"
149,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:31.68","2024-9-24 15:24:31.150","(695.063904;12265.72168)","(1192.069702;12256.777344)","4.970863"
150,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:31.318","2024-9-24 15:24:31.401","(1192.161011;12256.861328)","(1686.115234;12262.546875)","4.93987"
151,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:31.540","2024-9-24 15:24:31.596","(1686.166992;12262.598633)","(2174.27832;12272.913086)","4.882203"
152,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:31.790","2024-9-24 15:24:31.847","(2174.312988;12272.884766)","(2664.530518;12275.680664)","4.902256"
153,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:32.15","2024-9-24 15:24:32.70","(2664.556396;12275.674805)","(3153.449951;12276.233398)","4.888939"
154,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:32.237","2024-9-24 15:24:32.291","(3153.484863;12276.288086)","(3638.048828;12278.72168)","4.845699"
155,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:32.739","2024-9-24 15:24:32.849","(3638.074219;12278.577148)","(4006.216553;12254.299805)","3.689419"
156,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:34.406","2024-9-24 15:24:34.573","(4005.629883;12253.899414)","(4109.365723;12244.091797)","1.041986"
157,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:36.161","2024-9-24 15:24:36.327","(4104.018066;12249.014648)","(4076.08374;12277.515625)","0.399083"
158,"7","T2_BasicEmergency","virtual_reality","2024-9-24 15:24:37.240","2024-9-24 15:24:37.352","(4077.795654;12271.848633)","(4043.976074;12253.472656)","0.384897"
159,"7","S2_BasicEmergency","real_life","2024-9-24 15:24:25.356","2024-9-24 15:25:0.641","(0.0;0.0)","(-13.399746;5.309076)","0.144132"
160,"7","S2_BasicEmergency","real_life","2024-9-24 15:25:0.641","2024-9-24 15:25:4.575","(-13.399746;5.309076)","(-8.536121;-3.525753)","0.100851"
161,"8","T2_BasicEmergency","real_life","2024-9-24 16:5:41.893","2024-9-24 16:6:7.881","(0.0;0.0)","(-2089.996094;170.009995)","20.968995"
162,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:16.58","2024-9-24 16:6:16.168","(-953.793274;12085.771484)","(-578.359985;12144.135742)","3.799427"
163,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:16.338","2024-9-24 16:6:16.392","(-578.470032;12143.991211)","(-440.0;12169.420898)","1.407858"
164,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:16.533","2024-9-24 16:6:16.617","(-440.025696;12169.459961)","(-420.0;12187.879883)","0.272088"
165,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:16.731","2024-9-24 16:6:16.815","(-419.976685;12187.922852)","(-420.0;12205.453125)","0.175303"
166,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:16.955","2024-9-24 16:6:17.10","(-419.983368;12205.457031)","(-420.0;12222.089844)","0.166326"
167,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:17.176","2024-9-24 16:6:17.231","(-420.019348;12222.087891)","(0.0;12243.445312)","4.20562"
168,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:17.343","2024-9-24 16:6:17.426","(0.042881;12243.481445)","(460.0;12248.676758)","4.599865"
169,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:17.566","2024-9-24 16:6:17.648","(459.979034;12248.736328)","(935.24054;12262.893555)","4.754723"
170,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:17.759","2024-9-24 16:6:17.843","(935.208313;12262.874023)","(1410.079346;12274.530273)","4.750141"
171,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:17.926","2024-9-24 16:6:18.39","(1410.074951;12274.524414)","(1878.598267;12283.512695)","4.686095"
172,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:18.206","2024-9-24 16:6:18.316","(1878.599854;12283.550781)","(2364.757812;12283.586914)","4.86158"
173,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:18.456","2024-9-24 16:6:18.511","(2364.703125;12283.487305)","(2853.22876;12266.855469)","4.888087"
174,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:18.734","2024-9-24 16:6:18.845","(2852.552002;12266.632812)","(3330.114502;12247.831055)","4.779326"
175,"8","T2_BasicEmergency","virtual_reality","2024-9-24 16:6:18.982","2024-9-24 16:6:19.65","(3330.040527;12247.77832)","(3780.101562;12252.84375)","4.500897"
176,"9999","MainMenu","real_life","1-1-1 0:0:0.0","2024-9-24 16:8:20.519","(0.0;0.0)","(-15.341847;22.57225)","0.272925"
177,"9999","MainMenu","real_life","2024-9-24 16:8:20.519","2024-9-24 16:8:21.34","(-15.341847;22.57225)","(20.912868;-19.495037)","0.555343"
178,"9999","MainMenu","real_life","2024-9-24 16:8:21.34","2024-9-24 16:8:21.545","(20.912868;-19.495037)","(33.667435;-15.189494)","0.134617"
179,"9","T2_BasicEmergency","real_life","2024-9-24 16:8:21.545","2024-9-24 16:8:51.309","(0.0;0.0)","(-2090.036133;170.060913)","20.969434"
180,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:54.2","2024-9-24 16:8:54.57","(-949.808838;12089.575195)","(-637.101562;12160.360352)","3.206188"
181,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:54.253","2024-9-24 16:8:54.307","(-637.056824;12160.354492)","(-440.0;12202.770508)","2.0157"
182,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:54.478","2024-9-24 16:8:54.559","(-439.988647;12202.810547)","(-420.0;12228.266602)","0.32366"
183,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:54.702","2024-9-24 16:8:54.814","(-419.982849;12228.289062)","(-420.0;12252.709961)","0.244209"
184,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:54.952","2024-9-24 16:8:55.36","(-419.986481;12252.710938)","(-5.111766;12252.727539)","4.148747"
185,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:55.161","2024-9-24 16:8:55.299","(-5.134666;12252.733398)","(414.21759;12242.183594)","4.19485"
186,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:55.409","2024-9-24 16:8:55.521","(414.246796;12242.165039)","(859.831726;12231.200195)","4.457198"
187,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:55.605","2024-9-24 16:8:55.687","(859.825867;12231.208008)","(1316.938232;12233.967773)","4.571207"
188,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:55.884","2024-9-24 16:8:55.995","(1316.967407;12234.032227)","(1783.961548;12254.06543)","4.674237"
189,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:56.134","2024-9-24 16:8:56.189","(1783.979004;12254.056641)","(2248.624756;12276.935547)","4.652087"
190,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:56.272","2024-9-24 16:8:56.394","(2248.587158;12276.919922)","(2704.878906;12299.99707)","4.56875"
191,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:56.463","2024-9-24 16:8:56.518","(2704.899658;12300.000977)","(3169.833496;12321.261719)","4.654197"
192,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:56.602","2024-9-24 16:8:56.658","(3169.833984;12321.259766)","(3630.056396;12339.941406)","4.606012"
193,"9","T2_BasicEmergency","virtual_reality","2024-9-24 16:8:56.742","2024-9-24 16:8:56.832","(3630.041992;12339.930664)","(4081.056152;12334.060547)","4.510523"