id,user_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,"9999","T1_BasicMechanics","0","0","start_talk_with_npc","2024-8-12 12:49:34.491"
1,"9999","S1_BasicMechanics","1","0","start_talk_with_npc","2024-8-12 13:34:10.429"
2,"9999","S1_BasicMechanics","1","1","stop_talk_with_npc","2024-8-12 13:34:20.739"
3,"9999","S1_BasicMechanics","1","1","start_talk_with_npc","2024-8-12 13:34:27.699"
4,"9999","S1_BasicMechanics","1","1","stop_talk_with_npc","2024-8-12 13:34:32.695"
5,"9999","S1_BasicMechanics","1","1","start_talk_with_npc","2024-8-12 13:34:39.644"
6,"9999","S1_BasicMechanics","1","1","stop_talk_with_npc","2024-8-12 13:34:44.633"
7,"9999","S1_BasicMechanics","1","1","start_talk_with_npc","2024-8-12 13:35:2.296"
8,"9999","S1_BasicMechanics","1","1","stop_talk_with_npc","2024-8-12 13:35:7.295"
9,"9999","S1_BasicMechanics","1","0","start_talk_with_npc","2024-8-12 13:36:25.11"
10,"9999","S1_BasicMechanics","1","0","start_talk_with_npc","2024-8-12 13:37:22.392"
11,"9999","S1_BasicMechanics","1","1","stop_talk_with_npc","2024-8-12 13:37:24.849"
12,"9999","T1_BasicMechanics","0","0","start_talk_with_npc","2024-9-10 12:46:46.953"
13,"9999","T1_BasicMechanics","0","1","stop_talk_with_npc","2024-9-10 12:46:55.833"
14,"9999","Develop","0","0","start_talk_with_npc","2024-9-10 15:13:28.807"
15,"9999","Develop","0","0","start_talk_with_npc","2024-9-10 15:15:40.169"
16,"10","T1_BasicMechanics","0","0","start_talk_with_npc","2024-9-12 14:37:12.318"
17,"10","T1_BasicMechanics","0","1","stop_talk_with_npc","2024-9-12 14:37:21.320"
18,"10","S1_BasicMechanics","1","0","start_talk_with_npc","2024-9-12 14:38:2.662"
19,"10","S1_BasicMechanics","1","1","stop_talk_with_npc","2024-9-12 14:38:13.163"
20,"10","S1_BasicMechanics","1","2","start_talk_with_npc","2024-9-12 14:40:9.418"
21,"10","S1_BasicMechanics","1","2","stop_talk_with_npc","2024-9-12 14:40:17.603"
22,"57","T1_BasicMechanics","0","0","start_talk_with_npc","2024-9-16 9:26:43.184"
23,"57","T1_BasicMechanics","0","1","stop_talk_with_npc","2024-9-16 9:26:52.35"
24,"58","T1_BasicMechanics","0","0","start_talk_with_npc","2024-9-16 9:36:19.715"
25,"59","T1_BasicMechanics","0","0","start_talk_with_npc","2024-9-16 9:37:25.244"
26,"59","T1_BasicMechanics","0","0","stop_talk_with_npc","2024-9-16 9:37:34.171"
27,"60","T1_BasicMechanics","0","0","start_talk_with_npc","2024-9-16 9:39:27.123"
28,"60","T1_BasicMechanics","0","1","stop_talk_with_npc","2024-9-16 9:39:36.50"
29,"62","T1_BasicMechanics","0","0","start_talk_with_npc","2024-9-16 9:49:23.159"
30,"62","T1_BasicMechanics","0","1","stop_talk_with_npc","2024-9-16 9:49:32.80"
31,"62","S1_BasicMechanics","1","0","start_talk_with_npc","2024-9-16 9:50:8.300"
32,"62","S1_BasicMechanics","1","1","stop_talk_with_npc","2024-9-16 9:50:13.847"
33,"62","S1_BasicMechanics","1","2","start_talk_with_npc","2024-9-16 9:51:39.77"
34,"62","S1_BasicMechanics","1","2","stop_talk_with_npc","2024-9-16 9:51:47.190"
35,"119","S2_BasicEmergency","2","0","start_talk_with_npc","2024-9-18 11:30:12.656"
36,"119","S2_BasicEmergency","2","1","stop_talk_with_npc","2024-9-18 11:30:20.366"
37,"119","S2_BasicEmergency","3","0","start_talk_with_npc","2024-9-18 11:30:39.991"
38,"119","S2_BasicEmergency","3","0","stop_talk_with_npc","2024-9-18 11:30:45.177"
39,"119","S2_BasicEmergency","3","1","start_talk_with_npc","2024-9-18 11:32:23.336"
40,"119","S2_BasicEmergency","3","1","stop_talk_with_npc","2024-9-18 11:32:33.100"