0,1,2,3,4,5,6,7,8,9,10
4,0,0,0,0,0,504,56,0,0,0
5,0,0,0,0,0,515,56,0,0,0
6,0,0,0,0,0,524,58,0,0,0
7,0,0,0,0,3,525,58,0,0,0
8,0,0,0,0,0,528,58,0,0,0
9,0,0,0,0,0,524,57,0,0,0
10,0,0,0,0,0,526,56,0,0,0
11,0,0,0,0,3,525,56,0,0,0
12,0,0,0,0,0,520,56,0,0,0
13,0,0,0,0,0,519,56,0,0,0
14,0,0,0,0,0,519,57,0,0,0
15,0,0,0,0,3,515,58,0,0,0
0,0,0,0,0,0,515,56,0,0,0
1,0,0,0,0,0,507,56,0,0,0
2,0,0,0,0,0,507,56,0,0,0
3,0,0,0,0,3,506,57,0,0,0
4,0,0,0,0,0,504,57,0,0,0
5,0,0,0,0,0,498,57,0,0,0
6,0,0,0,0,0,498,59,0,0,0
7,0,0,0,0,3,495,57,0,0,0
8,0,0,0,0,0,499,57,0,0,0
9,0,0,0,0,0,498,59,0,0,0
10,0,0,0,0,0,506,58,0,0,0
11,0,0,0,0,3,512,56,0,0,0
12,0,0,0,0,0,519,57,0,0,0
13,0,0,0,0,0,525,57,0,0,0
14,0,0,0,0,0,531,56,0,0,0
15,0,0,0,0,3,534,57,0,0,0
0,0,0,0,0,0,537,56,0,0,0
1,0,0,0,0,0,535,57,0,0,0
2,0,0,0,0,0,537,57,0,0,0
3,0,0,0,0,3,536,56,0,0,0
4,0,0,0,0,0,537,56,0,0,0
5,0,0,0,0,0,535,57,0,0,0
6,0,0,0,0,0,536,59,0,0,0
7,0,0,0,0,1,536,59,0,0,0
8,0,0,0,0,0,541,59,0,0,0
9,0,0,0,0,0,539,56,0,0,0
10,0,0,0,0,0,541,59,0,0,0
11,0,0,0,0,3,537,59,0,0,0
12,0,0,0,0,0,538,59,0,0,0
13,0,0,0,0,0,534,59,0,0,0
14,0,0,0,0,0,536,58,0,0,0
15,0,0,0,0,3,531,57,0,0,0
0,0,0,0,0,0,536,57,0,0,0
1,0,0,0,0,0,531,57,0,0,0
2,0,0,0,0,0,529,59,0,0,0
3,0,0,0,0,3,523,60,0,0,0
4,0,0,0,0,0,524,57,0,0,0
5,0,0,0,0,0,521,59,0,0,0
6,0,0,0,0,0,520,60,0,0,0
7,0,0,0,0,3,518,57,0,0,0
8,0,0,0,0,0,519,58,0,0,0
9,0,0,0,0,0,519,59,0,0,0
10,0,0,0,0,0,521,57,0,0,0
11,0,0,0,0,1,520,58,0,0,0
12,0,0,0,0,0,525,60,0,0,0
13,0,0,0,0,0,525,60,0,0,0
14,0,0,0,0,0,526,59,0,0,0
15,0,0,0,0,3,517,58,0,0,0
0,0,0,0,0,0,517,57,0,0,0
1,0,0,0,0,0,510,58,0,0,0
2,0,0,0,0,0,504,60,0,0,0
3,0,0,0,0,3,503,59,0,0,0
4,0,0,0,0,0,503,57,0,0,0
5,0,0,0,0,0,506,59,0,0,0
6,0,0,0,0,0,519,59,0,0,0
7,0,0,0,0,3,519,59,0,0,0
8,0,0,0,0,0,519,59,0,0,0
9,0,0,0,0,0,515,58,0,0,0
10,0,0,0,0,0,515,60,0,0,0
11,0,0,0,0,3,512,57,0,0,0
12,0,0,0,0,0,511,60,0,0,0
13,0,0,0,0,0,512,58,0,0,0
14,0,0,0,0,0,512,60,0,0,0
15,0,0,0,0,3,470,57,0,0,0
0,0,0,0,0,0,432,59,0,0,0
1,0,0,0,0,0,481,60,0,0,0
2,0,0,0,0,0,570,58,0,0,0
3,0,0,0,0,3,511,60,0,0,0
4,0,0,0,0,0,504,57,0,0,0
5,0,0,0,0,0,518,60,0,0,0
6,0,0,0,0,0,519,60,0,0,0
7,0,0,0,0,3,515,58,0,0,0
8,0,0,0,0,0,516,59,0,0,0
9,0,0,0,0,0,512,60,0,0,0
10,0,0,0,0,0,512,60,0,0,0
11,0,0,0,0,3,506,58,0,0,0
12,0,0,0,0,0,505,61,0,0,0
13,0,0,0,0,0,502,59,0,0,0
14,0,0,0,0,0,505,60,0,0,0
15,0,0,0,0,3,504,58,0,0,0
0,0,0,0,0,0,504,60,0,0,0
1,0,0,0,0,0,497,60,0,0,0
2,0,0,0,0,0,498,58,0,0,0
3,0,0,0,0,3,494,60,0,0,0
4,0,0,0,0,0,495,58,0,0,0
5,0,0,0,0,0,491,61,0,0,0
6,0,0,0,0,0,496,59,0,0,0
7,0,0,0,0,1,498,59,0,0,0
8,0,0,0,0,0,497,59,0,0,0
9,0,0,0,0,0,497,60,0,0,0
10,0,0,0,0,0,510,61,0,0,0
11,0,0,0,0,3,516,58,0,0,0
12,0,0,0,0,0,525,59,0,0,0
13,0,0,0,0,0,532,60,0,0,0
14,0,0,0,0,0,535,59,0,0,0
15,0,0,0,0,3,531,60,0,0,0
0,0,0,0,0,0,535,61,0,0,0
1,0,0,0,0,0,531,59,0,0,0
2,0,0,0,0,0,530,61,0,0,0
3,0,0,0,0,3,526,60,0,0,0
4,0,0,0,0,0,528,61,0,0,0
5,0,0,0,0,0,521,58,0,0,0
6,0,0,0,0,0,524,59,0,0,0
7,0,0,0,0,3,522,60,0,0,0
8,0,0,0,0,0,524,60,0,0,0
9,0,0,0,0,0,521,61,0,0,0
10,0,0,0,0,0,524,58,0,0,0
11,0,0,0,0,3,521,60,0,0,0
12,0,0,0,0,0,518,60,0,0,0
13,0,0,0,0,0,515,61,0,0,0
14,0,0,0,0,0,512,59,0,0,0
15,0,0,0,0,3,510,58,0,0,0
0,0,0,0,0,0,515,60,0,0,0
1,0,0,0,0,0,516,60,0,0,0
2,0,0,0,0,0,518,58,0,0,0
3,0,0,0,0,3,514,59,0,0,0
4,0,0,0,0,0,517,61,0,0,0
5,0,0,0,0,0,513,59,0,0,0
6,0,0,0,0,0,518,61,0,0,0
7,0,0,0,0,3,516,58,0,0,0
8,0,0,0,0,0,518,61,0,0,0
9,0,0,0,0,0,518,58,0,0,0
10,0,0,0,0,0,522,61,0,0,0
11,0,0,0,0,3,523,60,0,0,0
12,0,0,0,0,0,525,59,0,0,0
13,0,0,0,0,0,524,60,0,0,0
14,0,0,0,0,0,528,61,0,0,0
15,0,0,0,0,3,523,61,0,0,0
0,0,0,0,0,0,521,58,0,0,0
1,0,0,0,0,0,514,60,0,0,0
2,0,0,0,0,0,510,61,0,0,0
3,0,0,0,0,1,499,60,0,0,0
4,0,0,0,0,0,497,60,0,0,0
5,0,0,0,0,0,499,61,0,0,0
6,0,0,0,0,0,505,59,0,0,0
7,0,0,0,0,3,519,60,0,0,0
8,0,0,0,0,0,528,61,0,0,0
9,0,0,0,0,0,527,61,0,0,0
10,0,0,0,0,0,527,60,0,0,0
11,0,0,0,0,3,523,58,0,0,0
12,0,0,0,0,0,523,59,0,0,0
13,0,0,0,0,0,521,61,0,0,0
14,0,0,0,0,0,520,59,0,0,0
15,0,0,0,0,3,521,59,0,0,0
0,0,0,0,0,0,507,61,0,0,0
1,0,0,0,0,0,449,60,0,0,0
2,0,0,0,0,0,459,60,0,0,0
3,0,0,0,0,3,536,58,0,0,0
4,0,0,0,0,0,543,58,0,0,0
5,0,0,0,0,0,493,60,0,0,0
6,0,0,0,0,0,509,61,0,0,0
7,0,0,0,0,3,515,60,0,0,0
8,0,0,0,0,0,515,58,0,0,0
9,0,0,0,0,0,513,60,0,0,0
10,0,0,0,0,0,512,61,0,0,0
11,0,0,0,0,3,506,61,0,0,0
12,0,0,0,0,0,507,61,0,0,0
13,0,0,0,0,0,504,59,0,0,0
14,0,0,0,0,0,499,58,0,0,0
15,0,0,0,0,3,496,58,0,0,0
0,0,0,0,0,0,497,59,0,0,0
1,0,0,0,0,0,494,59,0,0,0
2,0,0,0,0,0,498,59,0,0,0
3,0,0,0,0,3,498,60,0,0,0
4,0,0,0,0,0,500,60,0,0,0
5,0,0,0,0,0,497,61,0,0,0
6,0,0,0,0,0,497,61,0,0,0
7,0,0,0,0,3,494,61,0,0,0
8,0,0,0,0,0,494,61,0,0,0
9,0,0,0,0,0,489,59,0,0,0
10,0,0,0,0,0,489,58,0,0,0
11,0,0,0,0,3,492,61,0,0,0
12,0,0,0,0,0,501,60,0,0,0
13,0,0,0,0,0,508,58,0,0,0
14,0,0,0,0,0,521,59,0,0,0
15,0,0,0,0,1,526,59,0,0,0
0,0,0,0,0,0,529,61,0,0,0
1,0,0,0,0,0,528,61,0,0,0
2,0,0,0,0,0,527,60,0,0,0
3,0,0,0,0,3,526,59,0,0,0
4,0,0,0,0,0,524,60,0,0,0
5,0,0,0,0,0,519,61,0,0,0
6,0,0,0,0,0,519,61,0,0,0
7,0,0,0,0,3,517,60,0,0,0
8,0,0,0,0,0,520,60,0,0,0
9,0,0,0,0,0,515,61,0,0,0
10,0,0,0,0,0,519,60,0,0,0
11,0,0,0,0,3,516,60,0,0,0
12,0,0,0,0,0,512,61,0,0,0
13,0,0,0,0,0,505,59,0,0,0
14,0,0,0,0,0,512,61,0,0,0
15,0,0,0,0,3,511,59,0,0,0
0,0,0,0,0,0,513,58,0,0,0
1,0,0,0,0,0,510,61,0,0,0
2,0,0,0,0,0,515,61,0,0,0
3,0,0,0,0,3,518,58,0,0,0
4,0,0,0,0,0,519,59,0,0,0
5,0,0,0,0,0,514,61,0,0,0
6,0,0,0,0,0,517,61,0,0,0
7,0,0,0,0,3,512,58,0,0,0
8,0,0,0,0,0,513,59,0,0,0
9,0,0,0,0,0,510,61,0,0,0
10,0,0,0,0,0,514,60,0,0,0
11,0,0,0,0,3,513,58,0,0,0
12,0,0,0,0,0,514,61,0,0,0
13,0,0,0,0,0,510,61,0,0,0
14,0,0,0,0,0,512,59,0,0,0
15,0,0,0,0,3,510,60,0,0,0
0,0,0,0,0,0,508,61,0,0,0
1,0,0,0,0,0,504,59,0,0,0
2,0,0,0,0,0,508,60,0,0,0
3,0,0,0,0,3,501,61,0,0,0
4,0,0,0,0,0,502,60,0,0,0
5,0,0,0,0,0,503,60,0,0,0
6,0,0,0,0,0,502,61,0,0,0
7,0,0,0,0,3,499,61,0,0,0
8,0,0,0,0,0,504,61,0,0,0
9,0,0,0,0,0,505,61,0,0,0
10,0,0,0,0,0,515,58,0,0,0
11,0,0,0,0,1,522,61,0,0,0
12,0,0,0,0,0,525,61,0,0,0
13,0,0,0,0,0,523,60,0,0,0
14,0,0,0,0,0,524,59,0,0,0
15,0,0,0,0,3,521,59,0,0,0
0,0,0,0,0,0,520,59,0,0,0
1,0,0,0,0,0,515,61,0,0,0
2,0,0,0,0,0,515,61,0,0,0
3,0,0,0,0,3,501,59,0,0,0
4,0,0,0,0,0,442,58,0,0,0
5,0,0,0,0,0,429,60,0,0,0
6,0,0,0,0,0,501,61,0,0,0
7,0,0,0,0,3,559,60,0,0,0
8,0,0,0,0,0,495,58,0,0,0
9,0,0,0,0,0,494,60,0,0,0
10,0,0,0,0,0,509,61,0,0,0
11,0,0,0,0,3,509,58,0,0,0
12,0,0,0,0,0,511,61,0,0,0
13,0,0,0,0,0,509,60,0,0,0
14,0,0,0,0,0,514,59,0,0,0
15,0,0,0,0,3,510,60,0,0,0
0,0,0,0,0,0,518,61,0,0,0
1,0,0,0,0,0,518,58,0,0,0
2,0,0,0,0,0,521,61,0,0,0
3,0,0,0,0,3,520,58,0,0,0
4,0,0,0,0,0,516,61,0,0,0
5,0,0,0,0,0,512,61,0,0,0
6,0,0,0,0,0,510,59,0,0,0
7,0,0,0,0,3,505,60,0,0,0
8,0,0,0,0,0,498,60,0,0,0
9,0,0,0,0,0,490,58,0,0,0
10,0,0,0,0,0,488,61,0,0,0
11,0,0,0,0,3,485,58,0,0,0
12,0,0,0,0,0,488,60,0,0,0
13,0,0,0,0,0,486,60,0,0,0
14,0,0,0,0,0,490,61,0,0,0
15,0,0,0,0,3,494,58,0,0,0
0,0,0,0,0,0,501,61,0,0,0
1,0,0,0,0,0,505,60,0,0,0
2,0,0,0,0,0,510,59,0,0,0
3,0,0,0,0,3,512,61,0,0,0
4,0,0,0,0,0,515,60,0,0,0
5,0,0,0,0,0,507,58,0,0,0
6,0,0,0,0,0,508,60,0,0,0
7,0,0,0,0,0,503,61,0,0,0
8,0,0,0,0,0,503,59,0,0,0
9,0,0,0,0,0,496,60,0,0,0
10,0,0,0,0,0,497,61,0,0,0
11,0,0,0,0,3,495,58,0,0,0
12,0,0,0,0,0,496,60,0,0,0
13,0,0,0,0,0,491,60,0,0,0
14,0,0,0,0,0,496,61,0,0,0
15,0,0,0,0,3,493,61,0,0,0
0,0,0,0,0,0,494,59,0,0,0
1,0,0,0,0,0,489,60,0,0,0
2,0,0,0,0,0,492,59,0,0,0
3,0,0,0,0,3,491,61,0,0,0
4,0,0,0,0,0,494,61,0,0,0
5,0,0,0,0,0,492,60,0,0,0
6,0,0,0,0,0,495,60,0,0,0
7,0,0,0,0,3,491,61,0,0,0
8,0,0,0,0,0,497,59,0,0,0
9,0,0,0,0,0,499,61,0,0,0
10,0,0,0,0,0,497,60,0,0,0
11,0,0,0,0,3,493,60,0,0,0
12,0,0,0,0,0,495,59,0,0,0
13,0,0,0,0,0,492,60,0,0,0
14,0,0,0,0,0,496,61,0,0,0
15,0,0,0,0,3,492,61,0,0,0
0,0,0,0,0,0,492,58,0,0,0
1,0,0,0,0,0,495,60,0,0,0
2,0,0,0,0,0,499,61,0,0,0
3,0,0,0,0,3,496,61,0,0,0
4,0,0,0,0,0,494,61,0,0,0
5,0,0,0,0,0,492,61,0,0,0
6,0,0,0,0,0,495,59,0,0,0
7,0,0,0,0,3,489,58,0,0,0
8,0,0,0,0,0,499,60,0,0,0
9,0,0,0,0,0,502,60,0,0,0
10,0,0,0,0,0,508,60,0,0,0
11,0,0,0,0,3,515,59,0,0,0
12,0,0,0,0,0,523,60,0,0,0
13,0,0,0,0,0,519,60,0,0,0
14,0,0,0,0,0,519,59,0,0,0
15,0,0,0,0,3,515,61,0,0,0
0,0,0,0,0,0,518,58,0,0,0
1,0,0,0,0,0,516,60,0,0,0
2,0,0,0,0,0,520,61,0,0,0
3,0,0,0,0,1,514,58,0,0,0
4,0,0,0,0,0,477,61,0,0,0
5,0,0,0,0,0,448,58,0,0,0
6,0,0,0,0,0,490,61,0,0,0
7,0,0,0,0,3,575,59,0,0,0
8,0,0,0,0,0,527,61,0,0,0
9,0,0,0,0,0,503,58,0,0,0
10,0,0,0,0,0,519,61,0,0,0
11,0,0,0,0,3,522,59,0,0,0
12,0,0,0,0,0,527,59,0,0,0
13,0,0,0,0,0,524,61,0,0,0
14,0,0,0,0,0,525,59,0,0,0
15,0,0,0,0,3,525,60,0,0,0
0,0,0,0,0,0,524,60,0,0,0
1,0,0,0,0,0,517,60,0,0,0
2,0,0,0,0,0,519,59,0,0,0
3,0,0,0,0,3,514,60,0,0,0
4,0,0,0,0,0,510,61,0,0,0
5,0,0,0,0,0,506,59,0,0,0
6,0,0,0,0,0,506,59,0,0,0
7,0,0,0,0,1,505,61,0,0,0
8,0,0,0,0,0,510,58,0,0,0
9,0,0,0,0,0,502,61,0,0,0
10,0,0,0,0,0,499,58,0,0,0
11,0,0,0,0,3,498,60,0,0,0
12,0,0,0,0,0,500,58,0,0,0
13,0,0,0,0,0,500,60,0,0,0
14,0,0,0,0,0,510,60,0,0,0
15,0,0,0,0,3,514,61,0,0,0
0,0,0,0,0,0,525,59,0,0,0
1,0,0,0,0,0,530,61,0,0,0
2,0,0,0,0,0,534,60,0,0,0
3,0,0,0,0,3,534,60,0,0,0
4,0,0,0,0,0,532,58,0,0,0
5,0,0,0,0,0,530,61,0,0,0
6,0,0,0,0,0,529,58,0,0,0
7,0,0,0,0,3,524,61,0,0,0
8,0,0,0,0,0,524,60,0,0,0
9,0,0,0,0,0,520,61,0,0,0
10,0,0,0,0,0,521,58,0,0,0
11,0,0,0,0,3,518,61,0,0,0
12,0,0,0,0,0,518,60,0,0,0
13,0,0,0,0,0,515,61,0,0,0
14,0,0,0,0,0,519,58,0,0,0
15,0,0,0,0,3,520,60,0,0,0
0,0,0,0,0,0,524,61,0,0,0
1,0,0,0,0,0,517,58,0,0,0
2,0,0,0,0,0,515,61,0,0,0
3,0,0,0,0,3,516,59,0,0,0
4,0,0,0,0,0,524,61,0,0,0
5,0,0,0,0,0,525,58,0,0,0
6,0,0,0,0,0,528,60,0,0,0
7,0,0,0,0,3,526,59,0,0,0
8,0,0,0,0,0,528,60,0,0,0
9,0,0,0,0,0,527,61,0,0,0
10,0,0,0,0,0,527,61,0,0,0
11,0,0,0,0,3,520,59,0,0,0
12,0,0,0,0,0,521,58,0,0,0
13,0,0,0,0,0,517,59,0,0,0
14,0,0,0,0,0,519,60,0,0,0
15,0,0,0,0,3,517,61,0,0,0
0,0,0,0,0,0,519,61,0,0,0
1,0,0,0,0,0,511,59,0,0,0
2,0,0,0,0,0,503,59,0,0,0
3,0,0,0,0,1,500,60,0,0,0
4,0,0,0,0,0,503,61,0,0,0
5,0,0,0,0,0,495,58,0,0,0
6,0,0,0,0,0,500,60,0,0,0
7,0,0,0,0,3,499,60,0,0,0
8,0,0,0,0,0,507,60,0,0,0
9,0,0,0,0,0,516,58,0,0,0
10,0,0,0,0,0,525,60,0,0,0
11,0,0,0,0,3,522,60,0,0,0
12,0,0,0,0,0,520,61,0,0,0
13,0,0,0,0,0,521,60,0,0,0
14,0,0,0,0,0,524,60,0,0,0
15,0,0,0,0,3,520,61,0,0,0
0,0,0,0,0,0,527,58,0,0,0
1,0,0,0,0,0,523,60,0,0,0
2,0,0,0,0,0,493,60,0,0,0
3,0,0,0,0,3,463,60,0,0,0
4,0,0,0,0,0,492,61,0,0,0
5,0,0,0,0,0,569,60,0,0,0
6,0,0,0,0,0,532,60,0,0,0
7,0,0,0,0,3,503,59,0,0,0
8,0,0,0,0,0,519,58,0,0,0
9,0,0,0,0,0,524,58,0,0,0
10,0,0,0,0,0,525,59,0,0,0
11,0,0,0,0,3,524,61,0,0,0
12,0,0,0,0,0,524,58,0,0,0
13,0,0,0,0,0,524,60,0,0,0
14,0,0,0,0,0,523,61,0,0,0
15,0,0,0,0,3,517,59,0,0,0
0,0,0,0,0,0,518,58,0,0,0
1,0,0,0,0,0,514,61,0,0,0
2,0,0,0,0,0,517,58,0,0,0
3,0,0,0,0,3,515,60,0,0,0
4,0,0,0,0,0,513,58,0,0,0
5,0,0,0,0,0,507,60,0,0,0
6,0,0,0,0,0,502,60,0,0,0
7,0,0,0,0,3,499,60,0,0,0
8,0,0,0,0,0,499,58,0,0,0
9,0,0,0,0,0,497,60,0,0,0
10,0,0,0,0,0,498,60,0,0,0
11,0,0,0,0,3,497,58,0,0,0
12,0,0,0,0,0,495,60,0,0,0
13,0,0,0,0,0,497,60,0,0,0
14,0,0,0,0,0,508,61,0,0,0
15,0,0,0,0,1,510,58,0,0,0
0,0,0,0,0,0,518,59,0,0,0
1,0,0,0,0,0,522,60,0,0,0
2,0,0,0,0,0,523,60,0,0,0
3,0,0,0,0,3,516,60,0,0,0
4,0,0,0,0,0,517,58,0,0,0
5,0,0,0,0,0,512,59,0,0,0
6,0,0,0,0,0,510,61,0,0,0
7,0,0,0,0,3,508,58,0,0,0
8,0,0,0,0,0,509,59,0,0,0
9,0,0,0,0,0,508,60,0,0,0
10,0,0,0,0,0,508,58,0,0,0
11,0,0,0,0,3,506,61,0,0,0
12,0,0,0,0,0,504,58,0,0,0
13,0,0,0,0,0,500,60,0,0,0
14,0,0,0,0,0,503,60,0,0,0
15,0,0,0,0,3,500,60,0,0,0
0,0,0,0,0,0,505,58,0,0,0
1,0,0,0,0,0,502,58,0,0,0
2,0,0,0,0,0,505,60,0,0,0
3,0,0,0,0,3,511,61,0,0,0
4,0,0,0,0,0,515,60,0,0,0
5,0,0,0,0,0,521,59,0,0,0
6,0,0,0,0,0,524,59,0,0,0
7,0,0,0,0,3,520,60,0,0,0
8,0,0,0,0,0,520,58,0,0,0
9,0,0,0,0,0,513,59,0,0,0
10,0,0,0,0,0,511,58,0,0,0
11,0,0,0,0,3,510,60,0,0,0
12,0,0,0,0,0,512,58,0,0,0
13,0,0,0,0,0,511,60,0,0,0
14,0,0,0,0,0,512,58,0,0,0
15,0,0,0,0,3,514,60,0,0,0
0,0,0,0,0,0,517,60,0,0,0
1,0,0,0,0,0,517,60,0,0,0
2,0,0,0,0,0,521,58,0,0,0
3,0,0,0,0,3,514,58,0,0,0
4,0,0,0,0,0,512,60,0,0,0
5,0,0,0,0,0,510,58,0,0,0
6,0,0,0,0,0,508,60,0,0,0
7,0,0,0,0,3,512,58,0,0,0
8,0,0,0,0,1,521,60,0,0,0
9,0,0,0,0,0,527,60,0,0,0
10,0,0,0,0,0,529,58,0,0,0
11,0,0,0,0,0,528,60,0,0,0
12,0,0,0,0,0,530,60,0,0,0
13,0,0,0,0,0,527,58,0,0,0
14,0,0,0,0,0,530,60,0,0,0
15,0,0,0,0,3,529,59,0,0,0
0,0,0,0,0,0,517,60,0,0,0
1,0,0,0,0,0,462,60,0,0,0
2,0,0,0,0,0,455,59,0,0,0
3,0,0,0,0,3,508,60,0,0,0
4,0,0,0,0,0,561,58,0,0,0
5,0,0,0,0,0,499,60,0,0,0
6,0,0,0,0,0,507,58,0,0,0
7,0,0,0,0,3,509,60,0,0,0
8,0,0,0,0,0,508,60,0,0,0
9,0,0,0,0,0,507,57,0,0,0
10,0,0,0,0,0,508,60,0,0,0
11,0,0,0,0,3,508,60,0,0,0
12,0,0,0,0,0,509,60,0,0,0
13,0,0,0,0,0,505,59,0,0,0
14,0,0,0,0,0,504,59,0,0,0
15,0,0,0,0,3,500,60,0,0,0
0,0,0,0,0,0,502,59,0,0,0
1,0,0,0,0,0,502,59,0,0,0
2,0,0,0,0,0,503,59,0,0,0
3,0,0,0,0,3,499,58,0,0,0
4,0,0,0,0,0,501,60,0,0,0
5,0,0,0,0,0,498,58,0,0,0
6,0,0,0,0,0,496,60,0,0,0
7,0,0,0,0,3,492,60,0,0,0
8,0,0,0,0,0,491,58,0,0,0
9,0,0,0,0,0,487,60,0,0,0
10,0,0,0,0,0,492,58,0,0,0
11,0,0,0,0,3,492,60,0,0,0
12,0,0,0,0,0,508,60,0,0,0
13,0,0,0,0,0,519,60,0,0,0
14,0,0,0,0,0,527,59,0,0,0
15,0,0,0,0,3,529,60,0,0,0
0,0,0,0,0,0,531,58,0,0,0
1,0,0,0,0,0,528,60,0,0,0
2,0,0,0,0,0,527,58,0,0,0
3,0,0,0,0,3,522,58,0,0,0
4,0,0,0,0,0,522,60,0,0,0
5,0,0,0,0,0,518,58,0,0,0
6,0,0,0,0,0,519,60,0,0,0
7,0,0,0,0,0,515,60,0,0,0
8,0,0,0,0,0,519,59,0,0,0
9,0,0,0,0,0,520,59,0,0,0
10,0,0,0,0,0,523,60,0,0,0
11,0,0,0,0,3,517,59,0,0,0
12,0,0,0,0,0,517,60,0,0,0
13,0,0,0,0,0,513,60,0,0,0
14,0,0,0,0,0,514,57,0,0,0
15,0,0,0,0,3,513,60,0,0,0
0,0,0,0,0,0,514,57,0,0,0
1,0,0,0,0,0,514,60,0,0,0
2,0,0,0,0,0,519,58,0,0,0
3,0,0,0,0,3,518,59,0,0,0
4,0,0,0,0,0,521,60,0,0,0
5,0,0,0,0,0,521,60,0,0,0
6,0,0,0,0,0,520,60,0,0,0
7,0,0,0,0,3,514,57,0,0,0
8,0,0,0,0,0,511,60,0,0,0
9,0,0,0,0,0,509,57,0,0,0
