,user_id,experiment_id,scenario_type,actor_id,conversation_index,event_type,event_datetime
0,AA,1,T1,1,0,start_talk_with_npc,2024-10-22 13:51:32.214
1,AA,1,T1,1,0,stop_talk_with_npc,2024-10-22 13:51:56.306
2,AA,1,S1,2,0,start_talk_with_npc,2024-10-22 13:52:57.382
3,AA,1,S1,2,0,stop_talk_with_npc,2024-10-22 13:53:26.828
4,AA,1,S1,2,1,start_talk_with_npc,2024-10-22 13:54:46.737
5,AA,1,S1,2,1,stop_talk_with_npc,2024-10-22 13:54:51.238
6,AA,1,S1,2,2,start_talk_with_npc,2024-10-22 13:55:02.414
7,AA,1,S1,2,2,stop_talk_with_npc,2024-10-22 13:55:19.604
8,AA,1,S2,5,0,start_talk_with_npc,2024-10-22 14:05:31.435
9,AA,1,S2,5,0,stop_talk_with_npc,2024-10-22 14:05:56.227
10,AA,1,S2,6,0,start_talk_with_npc,2024-10-22 14:06:59.746
11,AA,1,S2,6,0,stop_talk_with_npc,2024-10-22 14:07:10.566
12,AA,1,S2,6,1,start_talk_with_npc,2024-10-22 14:07:35.215
13,AA,1,S2,6,1,stop_talk_with_npc,2024-10-22 14:08:09.836
