,user_id,experiment_id,scenario_type,move_type,start_datetime,end_datetime,start_position,end_position,distance
506,AB,1,S2,real_life,2024-10-25 13:57:57.432,2024-10-25 13:57:58.432,(-7.248681;3.190779),(6.02273;14.413422),0.173804
507,AB,1,S2,real_life,2024-10-25 13:57:58.457,2024-10-25 13:57:59.487,(6.02273;14.413422),(-3.936719;10.343069),0.107591
508,AB,1,S2,real_life,2024-10-25 13:57:59.515,2024-10-25 13:58:22.243,(-3.936719;10.343069),(16.533066;2.558533),0.219
509,AB,1,S2,real_life,2024-10-25 13:58:22.269,2024-10-25 13:58:27.353,(16.533066;2.558533),(10.818058;15.133268),0.138125
510,AB,1,S2,real_life,2024-10-25 13:58:27.378,2024-10-25 13:58:27.880,(10.818058;15.133268),(-8.188539;7.062325),0.206492
511,AB,1,S2,real_life,2024-10-25 13:58:27.904,2024-10-25 13:58:30.451,(-8.188539;7.062325),(15.158032;10.180618),0.235539
512,AB,1,S2,virtual_reality,2024-10-25 13:58:32.181,2024-10-25 13:58:32.390,(12792.682617;-18586.535156),(12407.168945;-18582.578125),3.855339
513,AB,1,S2,real_life,2024-10-25 13:58:30.478,2024-10-25 13:58:38.130,(0.0;0.0),(-6.051517;9.760736),0.114845
514,AB,1,S2,real_life,2024-10-25 13:58:38.157,2024-10-25 13:58:38.658,(-6.051517;9.760736),(-16.059443;2.072136),0.126203
515,AB,1,S2,virtual_reality,2024-10-25 13:58:38.728,2024-10-25 13:58:39.120,(12423.228516;-18584.650391),(12925.613281;-18583.037109),5.023874
516,AB,1,S2,virtual_reality,2024-10-25 13:58:39.649,2024-10-25 13:58:40.161,(12925.134766;-18584.505859),(13389.431641;-18685.142578),4.750779
517,AB,1,S2,real_life,2024-10-25 13:58:38.686,2024-10-25 13:58:41.250,(0.0;0.0),(1.573625;-14.186709),0.142737
518,AB,1,S2,real_life,2024-10-25 13:58:41.276,2024-10-25 13:58:42.291,(1.573625;-14.186709),(-1.135297;0.360685),0.147975
519,AB,1,S2,virtual_reality,2024-10-25 13:58:42.148,2024-10-25 13:58:42.362,(13392.25;-18679.234375),(13526.125977;-18931.154297),2.852829
520,AB,1,S2,virtual_reality,2024-10-25 13:58:43.236,2024-10-25 13:58:43.394,(13526.549805;-18930.9375),(13678.014648;-18932.958984),1.514782
521,AB,1,S2,virtual_reality,2024-10-25 13:58:44.210,2024-10-25 13:58:45.042,(13677.883789;-18928.873047),(14090.68457;-18909.134766),4.132728
522,AB,1,S2,real_life,2024-10-25 13:58:42.317,2024-10-25 13:58:47.434,(0.0;0.0),(6.17534;9.190244),0.110723
523,AB,1,S2,real_life,2024-10-25 13:58:47.457,2024-10-25 13:58:47.972,(6.17534;9.190244),(18.313334;1.529952),0.143531
524,AB,1,S2,real_life,2024-10-25 13:58:47.997,2024-10-25 13:58:48.994,(18.313334;1.529952),(8.05304;10.211549),0.134404
525,AB,1,S2,real_life,2024-10-25 13:58:49.019,2024-10-25 13:58:49.521,(8.05304;10.211549),(-5.511583;-3.852688),0.195397
526,AB,1,S2,virtual_reality,2024-10-25 13:58:49.484,2024-10-25 13:58:49.736,(14096.21875;-18905.642578),(14475.837891;-18631.521484),4.682441
527,AB,1,S2,virtual_reality,2024-10-25 13:58:51.295,2024-10-25 13:58:51.377,(14474.704102;-18639.316406),(14659.913086;-18915.103516),3.322067
528,AB,1,S2,real_life,2024-10-25 13:58:49.544,2024-10-25 13:59:05.900,(0.0;0.0),(26.272335;-2.169151),0.263617
529,AB,1,S2,real_life,2024-10-25 13:59:05.923,2024-10-25 13:59:06.906,(26.272335;-2.169151),(32.816837;11.746832),0.153781
530,AB,1,S2,real_life,2024-10-25 13:59:06.931,2024-10-25 13:59:09.512,(32.816837;11.746832),(17.156973;17.021965),0.165245
531,AB,1,S2,real_life,2024-10-25 13:59:09.537,2024-10-25 13:59:10.024,(17.156973;17.021965),(4.570097;-4.308756),0.247675
532,AB,1,S2,real_life,2024-10-25 13:59:10.053,2024-10-25 13:59:12.082,(4.570097;-4.308756),(9.067139;-14.046556),0.10726
533,AB,1,S2,virtual_reality,2024-10-25 13:59:12.144,2024-10-25 13:59:12.278,(14650.84668;-18901.058594),(14532.99707;-18874.638672),1.207745
534,AB,1,S2,real_life,2024-10-25 13:59:12.104,2024-10-25 13:59:13.133,(0.0;0.0),(-3.750131;12.875664),0.134107
535,AB,1,S2,real_life,2024-10-25 13:59:13.159,2024-10-25 13:59:13.637,(-3.750131;12.875664),(14.023045;19.453556),0.189514
536,AB,1,S2,virtual_reality,2024-10-25 13:59:15.362,2024-10-25 13:59:15.541,(14514.270508;-18890.583984),(14330.739258;-18750.666016),2.307835
537,AB,1,S2,real_life,2024-10-25 13:59:13.662,2024-10-25 13:59:16.736,(0.0;0.0),(-18.854755;7.553244),0.203114
538,AB,1,S2,real_life,2024-10-25 13:59:16.759,2024-10-25 13:59:18.797,(-18.854755;7.553244),(-6.21531;5.143925),0.12867
539,AB,1,S2,real_life,2024-10-25 13:59:18.827,2024-10-25 13:59:20.837,(-6.21531;5.143925),(2.155203;-0.860737),0.103015
540,AB,1,S2,real_life,2024-10-25 13:59:20.867,2024-10-25 13:59:21.344,(2.155203;-0.860737),(45.410961;13.620869),0.45616
541,AB,1,S2,real_life,2024-10-25 13:59:21.367,2024-10-25 13:59:21.865,(45.410961;13.620869),(88.800301;29.23093),0.461124
542,AB,1,S2,virtual_reality,2024-10-25 13:59:21.556,2024-10-25 13:59:21.944,(14268.961914;-18770.138672),(13723.93457;-18794.21875),5.455593
543,AB,1,S2,real_life,2024-10-25 13:59:21.891,2024-10-25 13:59:22.367,(0.0;0.0),(30.398249;11.029072),0.323375
544,AB,1,S2,virtual_reality,2024-10-25 13:59:22.439,2024-10-25 13:59:22.723,(13690.970703;-18806.066406),(13312.99707;-18731.107422),3.853347
545,AB,1,S2,real_life,2024-10-25 13:59:22.393,2024-10-25 13:59:22.905,(0.0;0.0),(11.507863;3.41379),0.120037
546,AB,1,S2,virtual_reality,2024-10-25 13:59:23.228,2024-10-25 13:59:23.391,(13275.098633;-18742.927734),(12951.391602;-18684.195312),3.289916
547,AB,1,S2,real_life,2024-10-25 13:59:22.930,2024-10-25 13:59:23.978,(0.0;0.0),(12.944964;7.78036),0.151033
548,AB,1,S2,real_life,2024-10-25 13:59:24.004,2024-10-25 13:59:24.510,(12.944964;7.78036),(-9.114303;13.615911),0.228181
549,AB,1,S2,virtual_reality,2024-10-25 13:59:24.505,2024-10-25 13:59:24.659,(12959.533203;-18698.296875),(13027.625977;-18656.142578),0.800854
550,AB,1,S2,real_life,2024-10-25 13:59:24.535,2024-10-25 13:59:26.565,(0.0;0.0),(18.567101;-15.09342),0.23928
551,AB,1,S2,virtual_reality,2024-10-25 13:59:27.227,2024-10-25 13:59:27.369,(13008.581055;-18644.207031),(12772.477539;-18495.912109),2.788123
552,AB,1,S2,virtual_reality,2024-10-25 13:59:28.007,2024-10-25 13:59:28.199,(12771.918945;-18497.892578),(12546.943359;-18417.505859),2.389056
553,AB,1,S2,real_life,2024-10-25 13:59:26.588,2024-10-25 13:59:36.871,(0.0;0.0),(-15.484515;6.143694),0.166588
554,AB,1,S2,virtual_reality,2024-10-25 13:59:37.393,2024-10-25 13:59:37.616,(12560.518555;-18420.902344),(13102.513672;-18328.628906),5.497936
555,AB,1,S2,virtual_reality,2024-10-25 13:59:38.284,2024-10-25 13:59:38.473,(13104.188477;-18329.878906),(13190.963867;-18339.833984),0.87345
556,AB,1,S2,real_life,2024-10-25 13:59:36.894,2024-10-25 13:59:42.538,(0.0;0.0),(-13.824921;-12.100543),0.183726
557,AB,1,S2,real_life,2024-10-25 13:59:42.564,2024-10-25 13:59:43.594,(-13.824921;-12.100543),(-7.487259;0.63677),0.142269
558,AB,1,S2,real_life,2024-10-25 13:59:43.616,2024-10-25 14:00:17.060,(-7.487259;0.63677),(6.264865;8.717978),0.159508
559,AB,1,S2,real_life,2024-10-25 14:00:17.084,2024-10-25 14:00:17.586,(6.264865;8.717978),(15.383268;2.609768),0.109752
560,AB,1,S2,virtual_reality,2024-10-25 14:00:20.480,2024-10-25 14:00:20.803,(13182.931641;-18350.228516),(12819.737305;-18362.302734),3.633954
561,AB,1,S2,virtual_reality,2024-10-25 14:00:21.337,2024-10-25 14:00:21.506,(12820.984375;-18358.537109),(12546.675781;-18349.314453),2.744645
562,AB,1,S2,real_life,2024-10-25 14:00:17.616,2024-10-25 14:00:23.707,(0.0;0.0),(9.763506;2.250603),0.100195
563,AB,1,S2,real_life,2024-10-25 14:00:23.730,2024-10-25 14:00:24.247,(9.763506;2.250603),(-17.206676;8.815207),0.277576
564,AB,1,S2,real_life,2024-10-25 14:00:24.274,2024-10-25 14:00:24.777,(-17.206676;8.815207),(-22.733658;-0.822685),0.111102
565,AB,1,S2,real_life,2024-10-25 14:00:24.800,2024-10-25 14:00:25.780,(-22.733658;-0.822685),(6.381192;0.431135),0.291418
566,AB,1,S2,virtual_reality,2024-10-25 14:00:25.851,2024-10-25 14:00:26.190,(12540.293945;-18349.744141),(12358.191406;-18016.115234),3.800929
567,AB,1,S2,virtual_reality,2024-10-25 14:00:26.750,2024-10-25 14:00:26.942,(12356.972656;-18020.53125),(12182.896484;-18001.679688),1.750947
568,AB,1,S2,virtual_reality,2024-10-25 14:00:27.503,2024-10-25 14:00:27.586,(12180.648438;-17998.773438),(12075.168945;-17919.033203),1.322275
569,AB,1,S2,virtual_reality,2024-10-25 14:00:31.973,2024-10-25 14:00:32.061,(12071.952148;-17924.794922),(11910.311523;-17898.951172),1.636939
570,AB,1,S2,virtual_reality,2024-10-25 14:00:32.668,2024-10-25 14:00:32.754,(11905.456055;-17898.169922),(11844.139648;-17905.517578),0.617555
571,AB,1,S2,real_life,2024-10-25 14:00:25.806,2024-10-25 14:00:33.009,(0.0;0.0),(10.602974;-2.927753),0.109998
572,AB,1,S2,real_life,2024-10-25 14:00:33.036,2024-10-25 14:00:33.513,(10.602974;-2.927753),(19.779224;-17.683739),0.173765
573,AB,1,S2,virtual_reality,2024-10-25 14:00:33.673,2024-10-25 14:00:33.755,(11822.353516;-17884.882812),(11749.268555;-17887.396484),0.731282
574,AB,1,S2,real_life,2024-10-25 14:00:33.538,2024-10-25 14:00:35.132,(0.0;0.0),(-10.033134;13.710049),0.169891
575,AB,1,S2,real_life,2024-10-25 14:00:35.152,2024-10-25 14:00:35.679,(-10.033134;13.710049),(-54.238068;26.38615),0.459865
576,AB,1,S2,virtual_reality,2024-10-25 14:00:35.882,2024-10-25 14:00:36.123,(11806.366211;-17914.263672),(12275.617188;-18294.892578),6.042143
577,AB,1,S2,virtual_reality,2024-10-25 14:00:36.599,2024-10-25 14:00:36.802,(12272.199219;-18301.697266),(12654.237305;-18689.398438),5.443035
578,AB,1,S2,virtual_reality,2024-10-25 14:00:37.326,2024-10-25 14:00:37.489,(12654.210938;-18688.261719),(13120.49707;-18967.507812),5.435077
579,AB,1,S2,real_life,2024-10-25 14:00:35.701,2024-10-25 14:00:38.279,(0.0;0.0),(16.020081;0.423157),0.160257
580,AB,1,S2,virtual_reality,2024-10-25 14:00:38.768,2024-10-25 14:00:38.998,(13103.8125;-18969.326172),(13317.873047;-19214.580078),3.255323
581,AB,1,S2,real_life,2024-10-25 14:00:38.304,2024-10-25 14:00:39.828,(0.0;0.0),(10.62886;-8.255962),0.134586
582,AB,1,S2,virtual_reality,2024-10-25 14:00:40.049,2024-10-25 14:00:40.276,(13308.074219;-19209.544922),(13423.380859;-19419.310547),2.393683
583,AB,1,S2,real_life,2024-10-25 14:00:39.852,2024-10-25 14:00:41.841,(0.0;0.0),(17.330402;-11.823509),0.209795
584,AB,1,S2,real_life,2024-10-25 14:00:41.865,2024-10-25 14:00:42.896,(17.330402;-11.823509),(2.508589;-0.026405),0.189435
585,AB,1,S2,real_life,2024-10-25 14:00:42.922,2024-10-25 14:00:43.397,(2.508589;-0.026405),(13.587659;-0.807495),0.111066
586,AB,1,S2,real_life,2024-10-25 14:00:43.419,2024-10-25 14:00:43.923,(13.587659;-0.807495),(14.144287;-16.857887),0.1606
587,AB,1,S2,virtual_reality,2024-10-25 14:00:43.685,2024-10-25 14:00:44.023,(13407.113281;-19403.488281),(12957.745117;-19043.318359),5.758943
588,AB,1,S2,virtual_reality,2024-10-25 14:00:44.413,2024-10-25 14:00:44.600,(12959.677734;-19044.089844),(12677.918945;-18656.773438),4.789603
589,AB,1,S2,virtual_reality,2024-10-25 14:00:45.157,2024-10-25 14:00:45.346,(12676.094727;-18658.933594),(12324.600586;-18311.238281),4.944086
590,AB,1,S2,virtual_reality,2024-10-25 14:00:46.973,2024-10-25 14:00:47.220,(12325.37793;-18311.894531),(12037.416992;-18000.224609),4.243344
591,AB,1,S2,virtual_reality,2024-10-25 14:00:47.695,2024-10-25 14:00:47.944,(12035.930664;-18001.761719),(11796.553711;-17825.474609),2.972851
592,AB,1,S2,real_life,2024-10-25 14:00:43.946,2024-10-25 14:00:48.610,(0.0;0.0),(13.237089;-4.98625),0.141451
593,AB,1,S2,real_life,2024-10-25 14:00:48.637,2024-10-25 14:00:49.094,(13.237089;-4.98625),(29.345755;-9.036955),0.166102
594,AB,1,S2,real_life,2024-10-25 14:00:49.116,2024-10-25 14:00:49.591,(29.345755;-9.036955),(21.795918;5.911655),0.16747
595,AB,1,S2,real_life,2024-10-25 14:00:49.618,2024-10-25 14:00:50.145,(21.795918;5.911655),(-8.167636;6.686172),0.299736
596,AB,1,S2,virtual_reality,2024-10-25 14:00:49.929,2024-10-25 14:00:50.212,(11795.547852;-17837.71875),(12243.657227;-18239.943359),6.021506
597,AB,1,S2,virtual_reality,2024-10-25 14:00:50.493,2024-10-25 14:00:50.695,(12245.828125;-18240.15625),(12689.297852;-18637.158203),5.952111
598,AB,1,S2,virtual_reality,2024-10-25 14:00:50.981,2024-10-25 14:00:51.080,(12689.47168;-18639.052734),(13091.556641;-19029.669922),5.605836
599,AB,1,S2,virtual_reality,2024-10-25 14:00:51.318,2024-10-25 14:00:51.365,(13091.188477;-19030.537109),(13468.795898;-19447.945312),5.628648
600,AB,1,S2,virtual_reality,2024-10-25 14:00:51.772,2024-10-25 14:00:51.872,(13468.244141;-19450.035156),(13600.092773;-19774.091797),3.498524
601,AB,1,S2,real_life,2024-10-25 14:00:50.170,2024-10-25 14:00:52.197,(0.0;0.0),(11.427482;1.252094),0.114959
602,AB,1,S2,real_life,2024-10-25 14:00:52.221,2024-10-25 14:00:52.753,(11.427482;1.252094),(21.314869;-18.675577),0.222457
603,AB,1,S2,virtual_reality,2024-10-25 14:00:52.747,2024-10-25 14:00:52.852,(13578.642578;-19756.208984),(13488.757812;-19683.154297),1.158288
604,AB,1,S2,real_life,2024-10-25 14:00:52.776,2024-10-25 14:00:54.272,(0.0;0.0),(10.416357;0.754017),0.104436
605,AB,1,S2,real_life,2024-10-25 14:00:54.295,2024-10-25 14:00:54.800,(10.416357;0.754017),(-0.08427;6.956909),0.121959
606,AB,1,S2,virtual_reality,2024-10-25 14:00:55.034,2024-10-25 14:00:55.235,(13492.850586;-19691.271484),(13234.744141;-19431.816406),3.659726
607,AB,1,S2,virtual_reality,2024-10-25 14:00:55.791,2024-10-25 14:00:55.945,(13233.972656;-19430.681641),(13055.514648;-19080.300781),3.932115
608,AB,1,S2,virtual_reality,2024-10-25 14:00:56.410,2024-10-25 14:00:56.547,(13056.734375;-19081.833984),(12838.329102;-18742.878906),4.032269
609,AB,1,S2,virtual_reality,2024-10-25 14:00:56.743,2024-10-25 14:00:56.937,(12838.725586;-18744.240234),(12600.551758;-18456.8125),3.732842
610,AB,1,S2,virtual_reality,2024-10-25 14:00:58.410,2024-10-25 14:00:58.575,(12601.567383;-18453.953125),(12472.614258;-18180.939453),3.019372
611,AB,1,S2,virtual_reality,2024-10-25 14:00:58.772,2024-10-25 14:00:58.877,(12473.057617;-18179.615234),(12358.561523;-17946.199219),2.599857
612,AB,1,S2,real_life,2024-10-25 14:00:54.823,2024-10-25 14:01:06.331,(0.0;0.0),(3.573047;9.517292),0.101659
613,AB,1,S2,virtual_reality,2024-10-25 14:01:06.301,2024-10-25 14:01:06.451,(12354.987305;-17955.734375),(12030.77832;-17892.441406),3.303293
614,AB,1,S2,virtual_reality,2024-10-25 14:01:06.991,2024-10-25 14:01:07.136,(12024.131836;-17888.472656),(11860.824219;-17836.636719),1.713374
615,AB,1,S2,real_life,2024-10-25 14:01:06.354,2024-10-25 14:01:07.839,(0.0;0.0),(11.575912;-1.69083),0.116987
616,AB,1,S2,real_life,2024-10-25 14:01:07.863,2024-10-25 14:01:08.889,(11.575912;-1.69083),(8.400736;12.430992),0.144744
617,AB,1,S2,real_life,2024-10-25 14:01:08.914,2024-10-25 14:01:09.401,(8.400736;12.430992),(-9.837437;6.912304),0.190548
618,AB,1,S2,virtual_reality,2024-10-25 14:01:09.936,2024-10-25 14:01:10.165,(11878.806641;-17846.351562),(12271.386719;-18070.416016),4.520215
619,AB,1,S2,real_life,2024-10-25 14:01:09.425,2024-10-25 14:01:10.966,(0.0;0.0),(-10.126328;-2.645317),0.104661
620,AB,1,S2,virtual_reality,2024-10-25 14:01:10.649,2024-10-25 14:01:11.488,(12279.27832;-18068.898438),(12861.689453;-18225.152344),6.03007
621,AB,1,S2,virtual_reality,2024-10-25 14:01:12.042,2024-10-25 14:01:12.332,(12865.270508;-18228.267578),(13257.241211;-18340.595703),4.077485
622,AB,1,S2,real_life,2024-10-25 14:01:10.991,2024-10-25 14:01:14.695,(0.0;0.0),(-7.209936;8.375656),0.110515
623,AB,1,S2,real_life,2024-10-25 14:01:14.721,2024-10-25 14:01:15.724,(-7.209936;8.375656),(-15.767273;14.590729),0.105762
624,AB,1,S2,real_life,2024-10-25 14:01:15.748,2024-10-25 14:01:18.782,(-15.767273;14.590729),(-4.07823;14.669132),0.116893
625,AB,1,S2,real_life,2024-10-25 14:01:18.807,2024-10-25 14:01:19.306,(-4.07823;14.669132),(16.135576;6.636639),0.217513
626,AB,1,S2,virtual_reality,2024-10-25 14:01:19.655,2024-10-25 14:01:19.874,(13237.881836;-18349.316406),(12750.375977;-18487.296875),5.066571
627,AB,1,S2,real_life,2024-10-25 14:01:19.330,2024-10-25 14:01:22.995,(0.0;0.0),(-14.037259;1.979649),0.141762
628,AB,1,S2,virtual_reality,2024-10-25 14:01:22.938,2024-10-25 14:01:23.195,(12763.700195;-18489.423828),(13342.483398;-18658.763672),6.030466
629,AB,1,S2,virtual_reality,2024-10-25 14:01:23.657,2024-10-25 14:01:23.883,(13344.134766;-18660.962891),(13841.307617;-18997.205078),6.002002
630,AB,1,S2,virtual_reality,2024-10-25 14:01:24.295,2024-10-25 14:01:24.451,(13840.859375;-18997.841797),(14216.200195;-19252.255859),4.534399
631,AB,1,S2,virtual_reality,2024-10-25 14:01:25.095,2024-10-25 14:01:25.293,(14221.693359;-19249.835938),(14331.612305;-19285.339844),1.155106
632,AB,1,S2,real_life,2024-10-25 14:01:23.017,2024-10-25 14:01:26.563,(0.0;0.0),(-17.577944;-3.798019),0.179836
633,AB,1,S2,real_life,2024-10-25 14:01:26.590,2024-10-25 14:01:30.706,(-17.577944;-3.798019),(4.667456;5.572132),0.241383
634,AB,1,S2,real_life,2024-10-25 14:01:30.731,2024-10-25 14:01:31.258,(4.667456;5.572132),(23.843283;1.500591),0.196033
635,AB,1,S2,virtual_reality,2024-10-25 14:01:31.337,2024-10-25 14:01:31.572,(14307.768555;-19286.839844),(13871.496094;-19200.351562),4.447638
636,AB,1,S2,virtual_reality,2024-10-25 14:01:32.649,2024-10-25 14:01:32.769,(13867.862305;-19194.582031),(13554.355469;-19097.914062),3.280724
637,AB,1,S2,virtual_reality,2024-10-25 14:01:33.260,2024-10-25 14:01:33.423,(13555.168945;-19097.408203),(13182.56543;-18904.9375),4.19378
638,AB,1,S2,virtual_reality,2024-10-25 14:01:34.042,2024-10-25 14:01:34.202,(13182.913086;-18905.517578),(12805.681641;-18779.390625),3.977583
639,AB,1,S2,virtual_reality,2024-10-25 14:01:34.699,2024-10-25 14:01:34.954,(12804.621094;-18779.126953),(12568.098633;-18534.925781),3.399665
640,AB,1,S2,virtual_reality,2024-10-25 14:01:35.253,2024-10-25 14:01:35.431,(12564.356445;-18528.789062),(12337.853516;-18285.664062),3.32285
641,AB,1,S2,virtual_reality,2024-10-25 14:01:35.635,2024-10-25 14:01:35.740,(12334.602539;-18285.576172),(12069.833984;-18093.105469),3.27334
642,AB,1,S2,virtual_reality,2024-10-25 14:01:36.015,2024-10-25 14:01:36.125,(12066.232422;-18098.185547),(11805.411133;-17965.519531),2.926222
643,AB,1,S2,real_life,2024-10-25 14:01:31.279,2024-10-25 14:01:36.920,(0.0;0.0),(-0.605074;-11.042107),0.110587
644,AB,1,S2,virtual_reality,2024-10-25 14:01:37.382,2024-10-25 14:01:37.469,(11817.928711;-17942.666016),(11854.922852;-17917.320312),0.448427
645,AB,1,S2,real_life,2024-10-25 14:01:36.942,2024-10-25 14:01:37.972,(0.0;0.0),(-6.123466;-8.7624),0.1069
646,AB,1,S2,real_life,2024-10-25 14:01:37.998,2024-10-25 14:01:38.476,(-6.123466;-8.7624),(-5.626623;-21.205818),0.124533
647,AB,1,S2,real_life,2024-10-25 14:01:38.498,2024-10-25 14:01:39.003,(-5.626623;-21.205818),(-16.234594;-24.865261),0.112214
648,AB,1,S2,real_life,2024-10-25 14:01:39.026,2024-10-25 14:01:40.560,(-16.234594;-24.865261),(-20.833534;-8.738991),0.167692
649,AB,1,S2,real_life,2024-10-25 14:01:40.583,2024-10-25 14:01:41.060,(-20.833534;-8.738991),(-18.688564;6.214757),0.151068
650,AB,1,S2,real_life,2024-10-25 14:01:41.084,2024-10-25 14:01:43.112,(-18.688564;6.214757),(-7.957486;3.426812),0.110873
651,AB,1,S2,virtual_reality,2024-10-25 14:01:43.888,2024-10-25 14:01:44.053,(11861.754883;-17918.539062),(11800.928711;-17766.710938),1.635605
652,AB,1,S2,real_life,2024-10-25 14:01:43.133,2024-10-25 14:01:44.674,(0.0;0.0),(-17.420519;-16.56329),0.240378
653,AB,1,S2,real_life,2024-10-25 14:01:44.696,2024-10-25 14:01:46.339,(-17.420519;-16.56329),(-9.015381;-7.434106),0.124092
654,AB,1,S2,real_life,2024-10-25 14:01:46.363,2024-10-25 14:01:47.891,(-9.015381;-7.434106),(-5.193134;5.034683),0.130415
655,AB,1,S2,real_life,2024-10-25 14:01:47.914,2024-10-25 14:01:49.952,(-5.193134;5.034683),(-9.938168;14.69758),0.107651
656,AB,1,S2,real_life,2024-10-25 14:01:49.976,2024-10-25 14:01:50.464,(-9.938168;14.69758),(-12.945421;26.420525),0.121025
657,AB,1,S2,virtual_reality,2024-10-25 14:01:50.350,2024-10-25 14:01:50.601,(11813.539062;-17793.449219),(12043.801758;-18096.472656),3.805833
658,AB,1,S2,real_life,2024-10-25 14:01:50.488,2024-10-25 14:01:51.467,(0.0;0.0),(-4.110846;-12.860147),0.135012
659,AB,1,S2,real_life,2024-10-25 14:01:51.489,2024-10-25 14:02:23.869,(-4.110846;-12.860147),(5.027068;-17.276325),0.101491
660,AB,1,S2,real_life,2024-10-25 14:02:23.892,2024-10-25 14:02:35.673,(5.027068;-17.276325),(-5.186455;-10.541712),0.12234
661,AB,1,S2,real_life,2024-10-25 14:02:35.696,2024-10-25 14:02:45.450,(-5.186455;-10.541712),(2.177778;-21.334778),0.130661
662,AB,1,S2,real_life,2024-10-25 14:02:45.472,2024-10-25 14:02:46.495,(2.177778;-21.334778),(-0.021992;2.462143),0.238984
663,AB,1,S2,real_life,2024-10-25 14:02:46.520,2024-10-25 14:02:48.023,(-0.021992;2.462143),(-4.187195;-23.127537),0.259264
664,AB,1,S2,real_life,2024-10-25 14:02:48.046,2024-10-25 14:02:48.574,(-4.187195;-23.127537),(16.501402;-1.726379),0.297662
665,AB,1,S2,real_life,2024-10-25 14:02:48.597,2024-10-25 14:02:49.067,(16.501402;-1.726379),(13.576466;8.420242),0.105598
666,AB,1,S2,real_life,2024-10-25 14:02:49.090,2024-10-25 14:02:49.618,(13.576466;8.420242),(1.104504;11.573837),0.128645
667,AB,1,S2,real_life,2024-10-25 14:02:49.640,2024-10-25 14:02:52.190,(1.104504;11.573837),(5.439992;-12.899317),0.248542
668,AB,1,S2,real_life,2024-10-25 14:02:52.213,2024-10-25 14:02:53.734,(5.439992;-12.899317),(11.057148;5.568974),0.193036
669,AB,1,S2,real_life,2024-10-25 14:02:53.756,2024-10-25 14:02:54.231,(11.057148;5.568974),(-1.177446;7.860752),0.124474
670,AB,1,S2,virtual_reality,2024-10-25 14:02:54.310,2024-10-25 14:02:54.488,(12044.978516;-18104.332031),(12050.022461;-18215.894531),1.116754
671,AB,1,S2,real_life,2024-10-25 14:02:54.255,2024-10-25 14:02:58.291,(0.0;0.0),(20.94529;-4.294659),0.21381
