id,user_id,scenario_type,actor_id,event_type,event_datetime
0,"0","S1_BasicMechanics","2","place_correct","2024-2-2 11:20:56"
1,"0","S1_BasicMechanics","2","place_correct","2024-2-2 11:21:18"
2,"0","S1_BasicMechanics","2","place_correct","2024-2-2 11:21:31"
3,"0","S1_BasicMechanics","2","place_correct","2024-2-2 11:21:43"
4,"0","S1_BasicMechanics","2","place_correct","2024-2-2 11:21:52"
5,"0","S1_BasicMechanics","4","place_correct","2024-2-2 11:22:19"
6,"0","S1_BasicMechanics","3","place_correct","2024-2-2 11:22:26"
7,"0","S1_BasicMechanics","4","place_correct","2024-2-2 11:22:52"
8,"0","S1_BasicMechanics","3","place_correct","2024-2-2 11:23:4"
9,"0","S1_BasicMechanics","3","place_correct","2024-2-2 11:23:17"
10,"1","S1_BasicMechanics","2","place_correct","2024-2-2 11:49:6"
11,"1","S1_BasicMechanics","2","place_correct","2024-2-2 11:49:31"
12,"1","S1_BasicMechanics","2","place_correct","2024-2-2 11:49:48"
13,"1","S1_BasicMechanics","2","place_correct","2024-2-2 11:50:0"
14,"1","S1_BasicMechanics","2","place_correct","2024-2-2 11:50:10"
15,"1","S1_BasicMechanics","4","place_correct","2024-2-2 11:50:43"
16,"1","S1_BasicMechanics","3","place_correct","2024-2-2 11:50:57"
17,"1","S1_BasicMechanics","3","place_correct","2024-2-2 11:51:12"
18,"1","S1_BasicMechanics","4","place_correct","2024-2-2 11:51:29"
19,"1","S1_BasicMechanics","3","place_correct","2024-2-2 11:51:43"
20,"2","S1_BasicMechanics","2","place_correct","2024-2-2 12:32:29"
21,"2","S1_BasicMechanics","2","place_correct","2024-2-2 12:32:29"
22,"2","S1_BasicMechanics","2","place_correct","2024-2-2 12:32:29"
23,"2","S1_BasicMechanics","2","place_correct","2024-2-2 12:32:51"
24,"2","S1_BasicMechanics","2","place_correct","2024-2-2 12:33:8"
25,"2","S1_BasicMechanics","3","place_correct","2024-2-2 12:33:19"
26,"2","S1_BasicMechanics","4","place_correct","2024-2-2 12:33:21"
27,"2","S1_BasicMechanics","4","place_correct","2024-2-2 12:33:37"
28,"2","S1_BasicMechanics","3","place_correct","2024-2-2 12:33:53"
29,"2","S1_BasicMechanics","3","place_correct","2024-2-2 12:33:57"
30,"3","S1_BasicMechanics","2","place_correct","2024-2-5 11:33:48"
31,"3","S1_BasicMechanics","2","place_correct","2024-2-5 11:34:1"
32,"3","S1_BasicMechanics","2","place_correct","2024-2-5 11:34:24"
33,"3","S1_BasicMechanics","2","place_correct","2024-2-5 11:34:29"
34,"3","S1_BasicMechanics","2","place_correct","2024-2-5 11:34:41"
35,"3","S1_BasicMechanics","3","place_correct","2024-2-5 11:34:59"
36,"3","S1_BasicMechanics","4","place_correct","2024-2-5 11:35:14"
37,"3","S1_BasicMechanics","4","place_correct","2024-2-5 11:35:30"
38,"3","S1_BasicMechanics","3","place_correct","2024-2-5 11:35:44"
39,"3","S1_BasicMechanics","3","place_correct","2024-2-5 11:35:57"
40,"4","S1_BasicMechanics","2","place_correct","2024-2-5 11:56:45"
41,"4","S1_BasicMechanics","2","place_correct","2024-2-5 11:56:50"
42,"4","S1_BasicMechanics","2","place_correct","2024-2-5 11:57:8"
43,"4","S1_BasicMechanics","2","place_correct","2024-2-5 11:57:26"
44,"4","S1_BasicMechanics","2","place_correct","2024-2-5 11:57:43"
45,"4","S1_BasicMechanics","4","place_correct","2024-2-5 11:57:57"
46,"4","S1_BasicMechanics","3","place_correct","2024-2-5 11:58:8"
47,"4","S1_BasicMechanics","4","place_correct","2024-2-5 11:58:17"
48,"4","S1_BasicMechanics","3","place_correct","2024-2-5 11:58:28"
49,"4","S1_BasicMechanics","3","place_correct","2024-2-5 11:58:43"
50,"5","S1_BasicMechanics","2","place_correct","2024-2-5 12:23:15"
51,"5","S1_BasicMechanics","2","place_correct","2024-2-5 12:23:27"
52,"5","S1_BasicMechanics","2","place_correct","2024-2-5 12:23:37"
53,"5","S1_BasicMechanics","2","place_correct","2024-2-5 12:23:46"
54,"5","S1_BasicMechanics","2","place_correct","2024-2-5 12:23:53"
55,"5","S1_BasicMechanics","4","place_correct","2024-2-5 12:24:9"
56,"5","S1_BasicMechanics","4","place_correct","2024-2-5 12:24:20"
57,"5","S1_BasicMechanics","3","place_correct","2024-2-5 12:24:34"
58,"5","S1_BasicMechanics","3","place_correct","2024-2-5 12:24:35"
59,"5","S1_BasicMechanics","3","place_correct","2024-2-5 12:24:44"
60,"6","S1_BasicMechanics","2","place_correct","2024-2-5 12:49:55"
61,"6","S1_BasicMechanics","2","place_correct","2024-2-5 12:50:9"
62,"6","S1_BasicMechanics","2","place_correct","2024-2-5 12:50:11"
63,"6","S1_BasicMechanics","2","place_correct","2024-2-5 12:50:26"
64,"6","S1_BasicMechanics","2","place_correct","2024-2-5 12:50:28"
65,"6","S1_BasicMechanics","3","place_correct","2024-2-5 12:50:42"
66,"6","S1_BasicMechanics","3","place_correct","2024-2-5 12:50:44"
67,"6","S1_BasicMechanics","4","place_correct","2024-2-5 12:50:53"
68,"6","S1_BasicMechanics","3","place_correct","2024-2-5 12:51:26"
69,"6","S1_BasicMechanics","4","place_correct","2024-2-5 12:51:29"